bootstrap_id,n_faded,coverage,mean_reverse_profit_per_lot,total_reverse_profit_per_total_lot
0,2033,0.0939377137048332,30.186784718806365,22.597278911564622
1,2144,0.10110822919122849,32.36578047263682,32.252982563475065
2,2033,0.0967312175857639,41.67927529103131,21.24770261457283
3,2005,0.0959192460412381,37.1908506511499,22.969851576994433
4,2164,0.1015676335304609,10.07186280550421,21.650017946381734
5,2272,0.1032164274032346,10.240820618153364,8.379614460463083
6,2077,0.09886709824828636,23.27134221366287,5.10162516146475
7,2089,0.09547095653763539,21.46050210095208,13.921567454382295
8,2070,0.09573139712343338,34.24033816425121,19.066270457531953
9,1858,0.08718911309244486,30.309580193756727,8.229256903086085
10,2028,0.09544427710843373,27.565006574621957,32.54034896401308
11,2147,0.09936594622113204,51.97226621125084,39.55204711966671
12,2012,0.09676798768757214,45.23031809145129,5.810712970916673
13,1969,0.0925673452117907,9.247277241690647,9.682906458797325
14,1968,0.09193684013827899,31.323503839205056,28.125945513806037
15,2226,0.1076923076923077,15.49206349206349,12.814353912996838
16,2163,0.10564102564102563,32.47465968048492,19.31889500189212
17,2027,0.09424400223172773,30.54584224085951,27.435189587543086
18,2266,0.10331935072040853,-13.037452191821124,-18.087479956890885
19,2102,0.09572820839785044,16.039613066920392,24.59526183076292
20,2116,0.09839114665674696,-7.70704683889939,-0.9897276084949255
21,2126,0.09923913550856556,4.457358628619213,-0.4397804054054016
22,2169,0.09711215580926796,35.19092771886686,11.310838852724629
23,2050,0.09683057011950309,14.361653116531166,12.491129446610449
24,2224,0.10193885502131365,4.018015587529977,-0.9127189964537132
25,2211,0.10114364135407136,33.27530026634504,16.25986517115128
26,1943,0.09469272381695014,24.4330188139761,14.383342214977594
27,2010,0.09672762271414823,-4.359093421779988,4.267275058900712
28,1925,0.09209645010046885,32.184756132756135,19.103958843089277
29,2130,0.09800312873838225,28.818033385498175,14.97612010184074
30,1978,0.09375740626629378,14.452825525221886,-0.4445725324027882
31,2106,0.09651253379771779,64.59777355703282,43.7358117569534
32,2051,0.09335882379716874,3.5076548025353507,18.83229146934394
33,2001,0.09365346812693064,13.5645066355711,15.501849605821707
34,2138,0.09945573800995487,41.54295291549735,36.11658880538549
35,2010,0.09477555639381366,18.452681039248205,6.489099639139894
36,2221,0.09889571644848161,56.81468807844314,27.109576120727915
37,2096,0.09818709888977374,18.83940839694657,2.1506605691056913
38,2086,0.09762718210324332,57.39504634068393,30.17348231122119
39,2003,0.09248314710499585,16.209646641149387,16.39295711060948
40,2028,0.09354675031136123,31.344899189129958,5.9619949494949465
41,2099,0.09652793745688663,5.198094330633634,-2.0859902555773955
42,2026,0.09596892615224291,0.11461006910167855,1.3067008789004908
43,1893,0.08850757434075182,65.19299759347302,33.91466034755133
44,2070,0.09615384615384616,48.823134728931834,25.401851205029683
45,2006,0.09163583207710932,38.76264539714191,21.210913930789708
46,2191,0.10012795905310301,1.982747603833866,2.382880745722974
47,2063,0.09663668727749672,43.87210103947865,38.18240777135156
48,1975,0.09338944581047853,24.367746835443043,21.13965704625045
49,2057,0.09677722888732063,10.247264084697242,5.656687436603392
50,2027,0.09102748338422849,12.466759853094338,18.854086410241212
51,2013,0.09370199692780339,68.38389910029254,35.980212075559166
52,2031,0.09694510739856801,11.43356310520269,11.444937665281453
53,2084,0.10023085802231628,42.28980592876946,29.997601554435597
54,2014,0.10178399959569415,58.50646033322299,34.004622449289904
55,2000,0.09680073568559121,53.557900000000004,47.77638051900136
56,2053,0.09555503839888294,22.089846836607673,10.342308145009413
57,2005,0.0957223336197842,23.191676364643943,37.28378741308824
58,1890,0.09126907475371837,53.799459141681375,52.990240836310704
59,1992,0.09374117647058823,21.42407407407407,13.974155513065647
60,2013,0.09623290945597093,16.185323177126456,11.525416377515615
61,1994,0.09592533795160436,38.937172628998105,-0.8125304284323265
62,1914,0.0901427023972119,17.60568907465459,25.64165625
63,2177,0.1030386217341916,47.540192926045016,36.77628254265679
64,2042,0.09684150621265294,28.759576667754924,30.595173873952263
65,1832,0.08516572916182419,30.606077147016013,18.164151373903977
66,1949,0.09193829897636681,33.076078900860836,16.546194456665198
67,1945,0.09699296863312222,34.742776349614395,32.11250988262483
68,2021,0.09690257000383583,53.816196602342075,26.471407863207403
69,1960,0.09102730819245773,51.46822562358277,30.182926829268286
70,2104,0.09754740599935093,6.8603823405154225,-4.211077752588682
71,1895,0.09250671222845985,32.773509234828495,15.391867209279972
72,2129,0.10029206708121349,30.033098481290118,19.95700071073205
73,2282,0.10542363485170471,45.77535787321063,34.462710884532505
74,2138,0.09704066811909949,54.098576031597545,48.025407464695945
75,1918,0.09159940780362004,15.470067199629247,19.110543896136633
76,1881,0.08978520286396181,-0.46167523185067305,-2.249383966244724
77,2183,0.10192837465564739,34.38100473354711,7.970507812500002
78,1981,0.09496189060927089,36.764899882214365,23.375118427285653
79,2135,0.0970542776616056,16.85618527192298,2.9580957730655832
80,1915,0.08962418683015866,3.9574354511169134,22.887238460309856
81,1995,0.0958627648839556,45.86001670843776,19.032685084211806
82,2151,0.09989318720104026,15.783351412779586,7.985219206680584
83,1898,0.09181501547987617,2.3748858447488583,-4.362610899873254
84,1808,0.08502633559066967,36.93791789577188,29.349402457498737
85,1987,0.09357633983234435,32.583291394061405,18.274374649117334
86,1974,0.0944949736716132,49.605786333445906,26.65732718894009
87,2169,0.09933137937351164,25.94364018236771,11.440531504986401
88,2091,0.0964305478693968,62.893171794463036,34.19977228936767
89,2012,0.09276591820738624,-2.3108957366909624,7.98390612403332
90,1945,0.0932630064732678,6.097412167952014,8.392273629561764
91,2124,0.0971771057327172,39.716415568110484,23.91505928154309
92,2029,0.0985573420119493,9.501292371721153,-1.013664073996216
93,2027,0.09314829281742568,-8.327035027133695,-0.996013250080613
94,2049,0.09525359118590489,25.68568949623123,8.582931619353687
95,2184,0.09969871268145714,9.272669922669925,8.412477620162516
96,2044,0.0965836601616028,13.960290280495759,0.46844739257899265
97,2200,0.10104721660848796,25.17481313131313,19.17352907769196
98,2069,0.09766344111399575,33.01623435905698,5.885338506747311
99,1989,0.09444892919891733,30.668839729624043,19.640033278895633
100,2275,0.10482904801400793,40.9283663003663,15.042592938539137
101,2118,0.09581976112920738,44.83939250865597,31.455889365760612
102,2114,0.0986053453985727,21.387222747818775,2.7374863826615483
103,2112,0.10047573739295909,55.228298611111114,29.621072304637313
104,2128,0.09938352325798618,-5.189666875522138,7.582292910650309
105,2212,0.10148651128647458,4.170655013060076,-2.3443849711583438
106,1866,0.08853252360392845,30.329587948076696,22.396150016594756
107,1946,0.09101538749356905,-4.046037455749684,11.201214411846715
108,2120,0.09707848704093781,26.386163522012577,7.376969367080954
109,2066,0.09420884632922936,56.915698612455635,37.32595909837289
110,2097,0.09560063824937315,12.157971705611189,6.790551876379691
111,2122,0.09908479641389616,1.7706042517541105,-3.366564947029017
112,2062,0.09613053613053613,45.881873046664516,22.967548363983752
113,2070,0.09776602276484202,26.837321524422972,-1.0140047161672505
114,2269,0.10603794747172633,53.52485186817492,27.9725064955724
115,2275,0.09918039933734414,0.0782075702075707,-2.5796003692240834
116,2185,0.1009657594381036,42.53205695397915,39.44132203674189
117,2303,0.1077376497005988,30.298234187291943,15.01460703205791
118,2091,0.09953824915504356,4.96634783994899,4.258568798761067
119,2109,0.09689423872094091,42.32245403298035,18.02377865519476
120,2121,0.0986970684039088,-5.191785845251193,6.491170885178998
121,2024,0.09540419514494461,44.060924462011414,42.20647884738918
122,1912,0.0915445753136072,-20.03708740120874,-18.771617497456763
123,2082,0.09601549529607084,58.25112071725905,23.850401022898993
124,1970,0.09575657415058572,0.6416525662718552,3.825407771647879
125,2009,0.09592704006111827,37.269299264421214,36.662187981510016
126,2026,0.0933382474891735,-13.98455632335198,7.498628763528055
127,2083,0.09580094743135723,-0.19850642769509622,-3.4895571770405582
128,2130,0.09972843899241501,18.234778299426186,0.8486894910187884
129,2231,0.10106455266138166,41.29682255092385,18.198787079762685
130,2360,0.10670042499321819,5.5653483992467025,0.6961402229398894
131,2049,0.09743223965763195,61.23312184805597,45.58897001146443
132,2051,0.0915012268570154,21.67874207703559,14.5237792317945
133,2215,0.10314318975552969,19.734878354652622,0.16268468171582234
134,2241,0.1046218487394958,-23.006723189052508,-12.691655523627983
135,2047,0.09731862698488163,28.363339304130708,2.656760063259032
136,2072,0.09334594765058342,25.61842020592021,23.206115615086357
137,2063,0.09833174451858913,36.538929283136746,28.572961929153117
138,1977,0.09178699103950973,45.173023098971505,36.515429602438864
139,2036,0.0952425504046405,15.198881248635672,17.643302983450727
140,2084,0.09888024293034732,11.542748986990826,1.7166597669879964
141,2208,0.10395969678421771,20.778834541062803,11.70965845464725
142,2034,0.09435887919836704,32.69994537310172,11.49627754167044
143,2217,0.10233567208271788,31.330556808499978,40.51947779032808
144,2204,0.10204176119264781,16.97964307320024,30.858474553439134
145,2088,0.0946938775510204,25.61960408684546,33.318497913769114
146,1965,0.09451659451659451,33.07980209216851,3.878178159868298
147,2099,0.09848449303242153,48.14785347519983,35.370916079436256
148,2055,0.09351961408937835,21.39858880778589,6.879419628105382
149,2110,0.09643069329555322,33.13943127962086,28.010825551607308
150,2077,0.09777798700687318,35.227197346600335,21.127684204433635
151,2106,0.10171947449768161,32.70104991030917,12.185641662233257
152,2016,0.09467455621301775,39.810477292768965,33.45239589872357
153,1942,0.09335640803768869,47.15437120952055,20.411071057615928
154,1965,0.09498259860788863,40.003590613514284,8.81082920792079
155,2036,0.09451304428558166,3.130910281597904,2.581536231884056
156,2058,0.09737402413058907,41.65154950869237,28.01668222469812
157,2010,0.09887839433293978,19.968993919292426,8.568617543025292
158,2208,0.10338530692512993,10.45472524154589,21.560042747061136
159,1863,0.08930968360498562,6.5712649847915525,21.0238728554329
160,2029,0.09578887734869229,-6.713252286293193,-6.6672906790663955
161,2157,0.10100206031091964,31.423494565497354,8.147781560202532
162,2078,0.10130655226209048,60.99624639076034,42.67932179483412
163,1862,0.08639168561221176,32.913802363050486,30.28303757311391
164,2101,0.10037263519969425,20.051531016976046,26.794393363083646
165,1917,0.08996198789243981,48.46331072856895,14.509371173829782
166,2121,0.09582975647223603,32.836193619361936,19.299774214091354
167,2050,0.09433094054849991,43.09150677506775,18.968027933809015
168,1958,0.09070693968312796,29.589700374531837,33.063366951124905
169,1945,0.09204921911973497,30.83632676378177,20.48215045916195
170,2108,0.0973357344045805,17.443353362850516,5.74251479201974
171,2007,0.09716305189775368,19.182505674583403,-4.577859030295579
172,2164,0.09790083242851973,35.716630724994864,13.460515514693808
173,2049,0.0945110701107011,34.63071416951359,29.48965316234334
174,2185,0.10385968247932313,-2.223508771929826,-5.567604211740952
175,2102,0.09951709118454692,13.072201078338091,16.689591303819764
176,2164,0.10036174751878305,-1.2358903265557595,2.266600510348742
177,1877,0.0915609756097561,57.4070976143965,39.733885126661654
178,1983,0.09454562792028226,20.491298257410207,34.23272064408323
179,1940,0.0951866934890339,34.77623711340206,24.295599774856793
180,2077,0.09748885238206993,31.803803562831007,10.615819690768529
181,2096,0.09767918724951068,12.797243426632738,7.402981849611061
182,2016,0.09395973154362416,5.279943783068784,8.927638405664407
183,1907,0.08873069048948445,17.885445434947275,14.571790647573186
184,1863,0.08844893889759294,41.92411284069899,17.97779947916667
185,2050,0.09913918173904633,32.38562601626016,11.551310043668122
186,2041,0.09545858472475563,62.483183624584896,23.93613415916793
187,1945,0.08759288448547624,-0.47874892887746423,-0.016752202963106592
188,2288,0.10602900968534223,27.59750874125874,6.505642584767597
189,2006,0.09054389528323177,-0.6798271851113346,-11.425640105288338
190,2103,0.09502507794496408,17.88378506894912,9.846765103697026
