bootstrap_id,n_faded,coverage,mean_reverse_profit_per_lot,total_reverse_profit_per_total_lot
76,2109,0.10066825775656324,-16.852073809968548,-19.343440447725897
77,2293,0.10706448148666947,24.535344662121812,-0.47817675647619134
78,2041,0.09783807104165668,19.138554085687844,3.443488785311463
79,2256,0.10255477770706428,-18.24987405718789,-23.927729772191668
80,2027,0.09486591472831937,14.765014369503763,21.62254053622301
81,2089,0.10037960693863822,19.753611889945063,-10.147813999842642
82,2239,0.10397993776993451,-2.0688207281775832,-6.0263463492524325
83,2075,0.10037732198142414,-45.09177850797128,-19.02930430619599
84,2165,0.10181527464258841,16.047626046009412,17.305786747195008
85,2070,0.09748516530093247,-18.459779924852388,-29.308784476638706
86,2231,0.10679751077070368,38.9960701980424,13.66163318818186
87,2241,0.10262868657263235,21.61151027068028,2.2684190330007654
88,2261,0.10427042980999815,38.50026581605529,7.512725859724111
89,2194,0.1011572686615335,-17.40335073616751,-11.720776518397027
90,2103,0.1008391273076001,-8.553838431869817,-5.859558248631748
91,2165,0.09905293498650318,22.387489677374205,15.58866063672135
92,2326,0.1129839218924564,-0.07918349444574867,-5.7316323743627065
93,2188,0.10054684986903176,-23.699807028234815,-22.627697363651745
94,2147,0.09980939984194133,-15.758165257606336,-20.01874609956315
95,2276,0.1038984753035698,-11.128319664128103,-5.744073686214773
96,2180,0.10300997023106365,1.3315338178640943,-20.201959876167024
97,2217,0.10182803600955355,15.123241110115261,-6.980507356419127
98,2139,0.10096766580127449,14.321855299134402,-18.920606933545244
99,2213,0.1050857115722494,-1.026061662392436,-15.171766325050992
100,2223,0.10243295548797346,-8.564072574598887,-15.654735696440499
101,2267,0.10256062251176258,14.652541292947113,6.079985754985757
102,2175,0.10145062736135081,2.8200445837687225,-9.5631559810932
103,2102,0.1,-4.913539980476236,-16.09354527449088
104,2172,0.1014384457313656,-15.804784493182282,-6.447756677006885
105,2290,0.10506514956872821,2.4738591151691574,0.8009549119408996
106,2144,0.101722256488115,-24.746399630634702,-25.72939433678177
107,2112,0.09877929002385295,-23.057168000349815,-21.127126955327807
108,2122,0.09717007051927833,1.454717771494398,-5.3546438459602275
109,2145,0.09781121751025992,13.107104410740773,3.462787113453315
110,2252,0.1026669705949396,4.36031432057187,-7.4941760549933125
111,2272,0.10608890549122152,-9.139641320143083,-33.33233546830038
112,2142,0.09986013986013986,-1.3619432958368547,-3.8459276534259446
113,2316,0.10938459358617107,-6.668420137720653,-21.512236542129994
114,2297,0.1073464809795308,13.521272806427355,-18.383012343417224
115,2370,0.10332199843055193,34.76925725001674,6.641331094910654
116,2240,0.10350723164363938,28.184369717584,6.214468124622746
117,2351,0.10998315868263472,-3.933130110118624,-15.893186442145362
118,2042,0.09720569334031513,-19.26612522312816,-26.53837468887121
119,2242,0.1030046862078471,22.718165148361397,9.442210331837703
120,2283,0.10623545835272219,-29.322926467604532,-8.331168232909526
121,2160,0.10181475371199623,0.006535527229972879,5.564404296874996
122,2103,0.1006894570525711,-24.194539169289527,-11.590018951358182
123,2252,0.1038553772366722,17.357894217485693,-3.6718325953435262
124,2104,0.1022699654887474,-6.776830568037791,-9.146761881310024
125,2144,0.10237310795970014,-7.868748115483186,-7.4359436758893285
126,2161,0.09955772597438496,-22.865720936475217,-19.47101360159382
127,2157,0.09920434162719036,29.197280908963794,12.714307041552628
128,2202,0.1030995411555389,-16.196894204796113,-14.661787288849254
129,2320,0.10509626274065685,44.9205443598547,13.782737605007412
130,2470,0.11167374988696989,-6.0328892160471135,-18.296100186751623
131,2205,0.10485021398002853,11.867612568837055,5.800254305860592
132,2182,0.09734552754851662,7.172558305326408,-1.4951943587041068
133,2152,0.10020954598370198,-10.03691140024783,-10.179250394011033
134,2184,0.10196078431372549,-19.705637285994428,-29.507385358806385
135,2144,0.10193020823428735,-5.562049465874094,-22.98049100166356
136,2267,0.10213091859260261,1.618540754447239,-6.820860439716984
137,2160,0.10295519542421354,12.328048206937096,-2.5390284107437187
138,2239,0.10395097265425507,15.691289401383193,-0.8149245105829657
139,2160,0.10104317724657343,18.536762666345997,2.9135533547782453
140,2237,0.10613968494970583,1.3133200579780835,-6.322731987929078
141,2294,0.10800885164084938,-7.936095479643867,-7.18827543424317
142,2244,0.10410094637223975,-1.737418300653594,1.873920552677029
143,2376,0.10967503692762186,-2.2678190636523947,5.202022422510439
144,2234,0.10343071438492522,-6.435560038290566,-1.739724020026868
145,2273,0.10308390022675737,-0.049958766852740526,-0.9620442175232385
146,2101,0.10105820105820106,-3.0910329926036715,-16.840706620773435
147,2183,0.10242574954253272,-7.58124613717834,-25.68671926364234
148,2190,0.09966323837262218,22.837770200372944,-1.6672139338996388
149,2143,0.09793885105799552,-17.697898254594474,-22.361935564124895
150,2204,0.1037567084078712,4.557875029789731,-5.750111714762816
151,2154,0.10403786707882534,29.42010769587371,10.40589173561958
152,2246,0.10547572086033624,-10.927934284969016,-13.676028708133973
153,2183,0.10494183251610423,-0.19719179888671373,-13.725628140703519
154,2177,0.10523008507347255,32.07822950285054,-5.727933851364815
155,2225,0.10328660291523535,-1.946242132399435,3.897243577723604
156,2106,0.09964513839602555,-21.47298229890823,-21.481243001119815
157,2121,0.10433884297520661,-6.9748541520818765,-19.584014687882497
158,2321,0.10867631221613523,-17.076087520120264,4.19124418631557
159,2066,0.0990412272291467,-24.8045898062355,-23.107731210254876
160,2241,0.10579737512982722,-6.93664850197648,-15.795211221811927
161,2166,0.10142348754448399,10.71179337231969,-13.50917827722974
162,2072,0.10101404056162247,12.751023890309607,11.364249928614075
163,2129,0.09877975223866747,15.047462886260442,-4.840200250312894
164,2262,0.10806420791133194,-10.586923357613014,2.756738078783692
165,2231,0.10469754563799334,32.75360973505303,12.025232468035647
166,2249,0.10161297609903763,-18.378286645916706,-23.35101472805288
167,2284,0.10509847229891404,0.24951320813842645,-8.703113278319583
168,2150,0.099601593625498,-17.195894761569182,-12.545863515059093
169,2083,0.09858021769995268,15.179783432015784,5.6088301462317185
170,2182,0.10075264348709424,4.845613460783028,-11.645505395505396
171,2069,0.10016460108443068,10.035713971866704,-11.811031717472883
172,2186,0.09889612739775606,-0.26038426349496746,-9.598681134814598
173,2299,0.10604243542435424,16.659320163669882,3.8355272370816373
174,2243,0.1066165985359825,1.7920440633325145,-7.34041386544605
175,2191,0.10373070731938264,10.641721182615749,9.691764355993948
176,2281,0.10578796030052871,27.631039397545315,-5.871494398053938
177,2087,0.10180487804878048,1.8345608871243737,1.4088389399346926
178,2168,0.10336607227996567,2.5528667673040344,3.406730432169861
179,2073,0.10171237917668417,-5.606716325963794,-14.21707128099173
180,2198,0.10316827035907064,7.45316633119181,-15.753461651772563
181,2213,0.10313169913319042,0.6307052840717565,-3.581111266229232
182,2249,0.10481916480238627,-23.175409818184388,-11.104394153927378
183,2296,0.10683044853899125,-18.73650133741597,-19.57125421781894
184,2031,0.09642501068223899,29.55855196830086,0.4791940659687524
185,2228,0.10774736434858304,7.704725570659143,-18.745760248086054
186,2077,0.09714232262288948,6.930092242321421,-20.070258753465446
187,2073,0.09335735194775951,-33.18911400546712,-14.482220455749864
188,2380,0.11029241392094166,14.460746965452845,-3.1643832544790054
189,2234,0.10083502595350936,-1.984137577333638,-18.787996444777097
190,2226,0.10058289277484073,-3.833328341818908,-12.220956882968057
191,2169,0.10124159820761762,-2.54868929032138,-17.718025430067314
192,2119,0.10167946257197696,9.90069705345779,13.157726201455066
193,2266,0.10691200754895022,18.17194240985062,4.269057578458939
194,2149,0.10014912853015193,-7.350455697035504,-7.580893602676145
195,2145,0.10384894698620188,-15.84605354241718,-20.200741941823903
196,2209,0.10265346902737116,16.339481407883397,6.054374925798409
197,2224,0.10483148715531464,6.342546417411525,-13.217850995820012
198,2071,0.09831940751993923,-3.463088148505821,-6.8976231677524416
199,2164,0.10562280359234674,-10.267721444708503,-43.746728065923406
200,2198,0.10391943643326557,-11.011451247165532,-13.216645505016558
201,2199,0.10476916480060984,41.419146903321526,8.551112301027112
202,2443,0.11207450224791266,28.328311593804845,19.743120863810518
203,2179,0.10000917936478795,16.34214471470093,4.180738946093271
204,2180,0.09745194456861869,-31.36572083879423,-31.13058427449201
205,2087,0.10121241513094083,5.9755223533853155,12.628654444473014
206,2242,0.10244927801133248,11.838700564971752,-4.571418368804457
207,2200,0.1030493231533093,28.657263347763347,-4.2018389551166075
208,2231,0.10391243595714951,-0.4775272737621463,-20.592455854849288
209,2235,0.10705048376281252,-26.923396121651155,-5.620959064327486
210,2261,0.10892710892710893,24.747086202902214,9.913470899722173
211,2190,0.09954545454545455,25.23242299050518,16.19750250482637
212,2281,0.10488803053294707,15.419798156930996,-3.927922586153736
213,2243,0.10300330639235857,-13.987097006624428,-26.009489833986198
214,2226,0.10232600900983727,22.832818883223194,1.8153696261113126
215,2348,0.10734695743610845,5.035912360401288,-21.422100845933528
216,2257,0.10240007259198766,22.905608717084128,-1.6789960063155898
217,2267,0.10222763347763347,13.124399454880264,-17.990022507367097
218,2147,0.10050086598324205,-3.1535098136868043,15.597842571302774
219,2151,0.10471229675786194,19.527603322861342,-0.5695883707541756
220,2215,0.10267939922121268,17.26429682181375,3.598109853092544
221,2075,0.09628323511669992,14.427792764130116,-10.682088029918665
222,2144,0.1018720897082581,-16.816777718550107,-28.124105131414268
223,2112,0.09847990301221674,19.24023917475622,-0.026519939524621183
224,2124,0.0973329667308221,32.54774167556653,-3.6855022693979462
225,2105,0.09657292287929532,30.797586999962306,10.253180501322582
226,2131,0.10178639663737103,0.9834316890159225,-2.2390951131108614
227,2239,0.10267345347824093,3.332903397530461,-15.078823905087079
228,2188,0.10113709901081631,1.2405226857237814,-3.3127637392642635
229,2189,0.10372932758375586,2.665296177858992,-9.161511862453178
230,2261,0.10597609561752988,11.621751922459577,-6.073837571174992
231,2248,0.10415122312824314,15.59846251020628,12.535694666698507
232,2139,0.09971563097291501,36.4232845384318,30.25297373403893
233,2082,0.10156593004536807,16.527652745376088,7.8178954001260195
234,2278,0.10331534309946029,15.905109606031468,5.479898336414044
235,2270,0.10540979800325052,-27.18132959551462,-29.613819113356573
236,2114,0.10077704152166658,-5.255792415300462,2.5513855776871965
237,2138,0.09887619664246404,-0.621603310939138,-16.774234307085816
238,2324,0.10587216983280943,12.688112313198372,1.4462827032375372
239,2123,0.10062565172054223,-2.8076078733638785,-14.725978558962854
240,2164,0.10150569914161077,10.768748016206427,-7.644516003122562
241,2169,0.10074782851038135,-1.0393659974572842,-6.436185985465326
242,2048,0.0945958429561201,16.789535280257937,17.8860503930225
243,2147,0.10251635391300196,7.435349099485102,-2.8939680617573633
244,2279,0.10553857553023988,5.235534622853621,-5.673499601412141
245,2179,0.09959776944876131,15.034849643752807,3.451561171182116
246,2122,0.10287986037040628,-0.025456259103761023,-9.937389548093917
247,2094,0.10080878105141537,10.595139965627073,3.6030760511129416
248,2080,0.09887341350953083,23.817820165945164,2.3116009520852763
249,2257,0.10462151763778797,-14.749225273815437,-13.98938480685229
250,2156,0.09892630999357621,-28.3888914322124,-18.488936616552618
251,1997,0.0939897397279616,-7.1068658543370615,-2.672022838499188
252,2162,0.1025714014612392,-4.027854399686037,-20.066725781423187
253,2241,0.10532499882502233,-7.471517044609415,-24.135807900708567
254,2449,0.1106842628581759,0.917910128526707,-9.335823650776415
255,2220,0.10725155804628243,-18.565167310167308,-12.923851310176723
256,2123,0.10027394672208577,-5.247508732435725,4.723907782448096
257,2146,0.10104529616724739,-7.063299685713481,-8.499409158050227
258,2108,0.1007600019119545,15.755723882906047,8.00719295090811
259,2167,0.10302857414539057,8.484369437668928,-7.784234655913207
260,2164,0.10471812242922816,-7.897066652796782,-12.261763504911968
261,2150,0.09896888234211011,37.27191697707976,1.31216186170607
262,2127,0.09759119064005506,24.322971131151668,13.669506530832201
263,2217,0.10469399319984889,8.233027289454894,-16.435646672462088
264,2106,0.10028093900290462,-20.522167544389767,-13.344624811602799
265,2275,0.10308577642847433,11.114060162060161,-9.402587748844338
266,2120,0.09894058897652494,5.40107374281903,-2.0794551645856956
267,2063,0.09817264680689064,18.58618642627368,-0.9664973577548595
268,2254,0.10587627413218094,9.384824861621665,5.229700880328144
269,2248,0.10468473502840644,21.226512134563734,1.5405574694644517
270,2280,0.10446256757995052,13.806439393939394,-16.76868112747941
271,2047,0.09691317110122148,-13.65653802312327,-24.58868773545416
272,2134,0.09913132345426673,-7.244668670910474,-18.278601720883486
273,2254,0.10282846715328467,17.062869601068357,4.888580161155875
274,2248,0.1059128386336867,14.768730582387166,5.018798759281886
275,2172,0.09889809671250341,-0.8772767799010893,-3.9108570592823693
276,2229,0.10712226066897347,-28.70673264724409,-31.053744997141223
277,2083,0.09805583015581604,5.134567470189168,2.5796434312436056
278,2026,0.09675724724198863,3.081062849621588,-10.109125265727107
279,2139,0.09873067159012232,34.992064638908964,-2.5374406398400375
280,2294,0.10911339421613395,16.902186203799108,-4.3871238216098645
281,2050,0.09737792133764013,-14.97138753387534,0.5325493270612872
282,2107,0.09984835560610368,31.471694913745228,8.542539267015702
283,2135,0.10137220454869189,-2.87773046625506,-18.438335008457337
284,2085,0.10067600193143408,-14.567417304251837,-29.71666880863642
285,2146,0.10249307479224377,17.33137257275188,0.9086886157892083
286,2183,0.10378928350687015,-5.424379849803577,-11.570107251795731
287,2246,0.10277765066581247,0.5619570594637362,-5.599797439050855
288,2227,0.10431401939200899,23.201230989735702,-5.431032483943513
289,2128,0.09716007670532371,-13.041424584187743,-10.347400642312321
290,2198,0.10351810860453069,-10.272091117859999,-23.34303498917986
291,2264,0.10537093921623383,13.930575313967536,-5.357175203184214
292,2243,0.10890464167799573,-3.5925478593334152,-0.5119844781487366
293,2032,0.09587619137491743,29.6819386213087,0.8197473869855023
294,2187,0.10026131206161464,0.6311128134173405,-12.23279065219517
295,2097,0.0951970219720356,-23.9572862627226,-32.13492279858237
296,2265,0.10623827392120075,6.987423907953711,-10.763275271139491
297,2287,0.10891513477474045,-17.772770177886052,-12.749999999999998
298,2320,0.10756676557863501,-3.7585874757426483,-12.969808100378259
299,2287,0.10590904880985459,29.861973473254626,-2.106789131633849
300,2344,0.11121127295155857,-8.178408229048166,-18.670473269864516
301,2050,0.09662063439694585,7.4634979058881505,-13.712871788381214
302,2059,0.09669390438621207,15.851060034887135,4.643282696721946
303,2152,0.10416263310745402,14.67287841237655,-15.090757846642829
304,2315,0.10713624583487596,-10.354281226333061,-16.353031000799863
305,2064,0.096819589079651,12.031611449489358,-8.15662620258903
306,2242,0.10493798268195648,12.905206197311465,-5.115918159042403
307,2183,0.10272457766693333,-18.358794079133062,-21.2893645718853
308,2203,0.10109214390602056,-0.47110466574833587,7.231134656518926
309,2272,0.10314145632830943,43.99515914934049,14.847544913021812
310,2151,0.10058922558922559,13.841233346951615,-7.668656716417911
311,2085,0.09426285094262851,0.6244444444444447,-4.686233663169904
312,2052,0.10056851597725935,46.11310536442115,7.999924290220823
313,2191,0.10486765902455368,8.5334587315418,-3.221049689006921
314,2060,0.0999951458667055,-6.806787990865659,-5.722871762241842
315,2403,0.10981628735947355,-14.763423005994792,-18.53687675772308
316,2144,0.0989386248269497,18.441367970752296,7.69025412437317
317,2088,0.09864411584069542,16.103465829615256,-6.845129730956399
318,2140,0.10332174584781768,-30.194574584294212,6.729347183930682
319,2266,0.10307027518762793,-40.61871839056306,-21.542957042957045
320,2199,0.10352132567554845,28.271062276110026,7.065396537385651
321,2261,0.10640500729446091,-18.223003587399866,-13.270511414614695
322,2186,0.10348908772428159,8.238779970664691,-10.482731301527572
323,2074,0.09833112080409634,33.271965835514536,6.582268798286547
324,2179,0.09873578322533871,42.252582403064274,17.221697527028706
325,2269,0.10836238597831797,-13.380442338132951,-13.152605459057074
326,2212,0.09868831980012492,12.366962703761974,-1.7223269984041822
327,2231,0.10261717492295662,-4.750829224562979,-18.29302073851755
328,2220,0.10078997548351948,-39.26281027781028,-39.17237626573293
329,2192,0.10185873605947955,6.985717972214322,-17.60907479617157
330,2098,0.09670430974879005,12.225033736520867,15.606180841363336
331,2144,0.10054870327815035,-35.6957122531283,-20.76912881684253
332,2268,0.10286647314949202,8.356799603492725,13.228190813906126
333,2197,0.10041592394533572,-10.799414786397039,-16.681227123868236
334,2032,0.09634898055950687,19.147503082001112,0.3120150659133704
335,2347,0.10607430172647564,47.99497027613772,16.75788049605411
336,2307,0.10780877611103322,26.686647264020475,1.4044507413831004
337,2088,0.09898549350526216,-37.77660934744268,-19.341261633919338
338,2230,0.10038714324299991,-17.252937899171087,-18.309726020824332
339,2209,0.10120492967425665,18.452303021157704,10.293629963943188
340,2133,0.09741950216944507,17.6887449270009,-3.1839459169229247
341,2075,0.09941072198533991,16.582909229993568,-2.6480562037634705
342,2272,0.10825749273359699,2.619427359612221,-12.252926913751296
343,2061,0.09703389830508474,-0.72037453624062,-21.209002708174477
344,2188,0.10254487509959226,-30.304758607226614,-30.857965404620778
345,2157,0.09660948627222646,-24.44184858051339,-21.85010458405786
346,2127,0.09860917941585536,-11.167690878833334,-4.156105643703555
347,2325,0.10622744094668068,12.778845226458127,-10.876745626995854
348,2217,0.09905281029398624,1.759121793357247,-0.47591098067987264
349,2219,0.1044874511465838,1.27549232100832,14.617507809449432
350,2027,0.09529854254818994,-15.415948547423634,-11.160462763611843
351,2296,0.10614396005732514,36.35749788829057,-7.945071047957371
352,2255,0.10594315245478036,-27.097989972579775,-21.797788686079205
353,2162,0.10149758227313271,20.680064754856613,13.245070629782225
354,2155,0.10273156314058254,5.011864284207671,-1.0016405307599552
355,2132,0.10082761882241664,31.03147956379664,14.836697800542336
356,2078,0.09775143475397498,25.3459649429813,-6.162761209170216
357,1990,0.09356340213456203,20.02803983844185,13.968841516502652
358,2061,0.10104922533830163,11.000424358648523,4.65460617169257
359,2214,0.10326974205886469,-3.5642326608451262,-7.188776633479296
360,2049,0.09772499642295035,-4.2975167557890845,-26.844746850179806
361,2184,0.10122358175750834,-1.1194255479969795,-8.37189271428922
362,2155,0.09950133899713731,-6.01337304098325,-22.966291571639808
363,2108,0.09805563308214718,20.755587181108996,13.948209467424618
364,2078,0.10012045290291496,32.03126368872279,22.20506421255135
365,2102,0.10258662762323084,9.098313088750762,5.3998076144187985
366,2155,0.10385542168674698,8.796916396313149,-18.922592555128467
367,2280,0.1074964639321075,-28.58648635477583,-18.835200977282877
368,2308,0.10754391687246634,5.976355533547908,-9.157858408301314
369,2081,0.09932700109779963,-7.559952098731533,-6.735252610781818
370,2074,0.0963799433059157,0.37061502196507173,0.3019013020073695
371,2222,0.10383177570093458,16.169934525920123,22.028377901999292
372,2115,0.10016575893914278,38.31085560092653,9.317895005747863
373,2148,0.0981897970378497,38.326867370163455,9.85154769425142
374,2207,0.10241774560304423,27.91517727602911,3.6752946441891687
375,2171,0.09870873874693098,30.600736655227667,0.5207873165464062
376,2265,0.10689508707348153,-5.720824135393675,-26.807554310429566
377,2193,0.09997720537953043,21.758407079063712,6.075881777844624
378,1981,0.09418085005229629,4.8621459420046,-9.765683054224327
379,2163,0.09869952087611225,2.536319405667532,2.167093581358332
380,2190,0.09810948839709703,19.3288276766359,12.16597933142497
381,2232,0.09909869910757892,29.511326979472138,-5.09517835178352
382,2108,0.10188496858385694,4.313856921067549,-4.554038531822687
383,2200,0.10067267652038622,22.57311799816345,-3.473530815808653
384,2076,0.10117945218832244,-3.6192991711777873,5.973894865650332
385,2296,0.10665180230397622,-5.977295918367349,-14.41405928835701
386,2285,0.10498506776935447,20.003909555069285,2.067690598662131
387,2331,0.1112118320610687,26.800409933743268,-12.230809128630701
388,2263,0.10597546127189285,45.88213152291809,18.62292577445588
389,2265,0.10936217468977838,-15.622463232132104,-15.35342111823765
390,2261,0.10957642725598526,20.411728200051947,20.640557210196754
391,2163,0.10338893934324363,17.32262583566328,3.3107671036713286
392,2389,0.1084775007946238,24.34873793245497,14.653808177370854
393,2270,0.10603512705530643,-16.897931613173903,-4.081731670729421
394,2346,0.10605786618444846,9.247687138096342,-5.705461593483927
395,2362,0.10555009384216642,-31.794310041261777,-25.858569725327868
396,2317,0.10526076685444304,6.920597989264365,-3.7687120389829327
397,2227,0.10278777808547955,-19.279848650077657,-31.597421343641432
398,2162,0.10285442435775452,-3.315849522047488,-9.098725871671627
399,2268,0.10320819112627987,-1.4275377229080954,2.902776784650223
400,2191,0.0999635003193722,-21.941814638528466,-14.514616461010048
401,2074,0.0996971590635966,40.87135934353871,13.005822991594869
402,2127,0.10013181433010074,20.966497264945787,-14.76723828104944
403,2024,0.0955979595692424,14.500407519577479,-1.4298366410152532
404,2123,0.09937277663358922,10.286396703730663,-1.6320720996732012
405,2096,0.10237374230731659,6.377348044237358,-14.94203488076473
406,2121,0.09945139963426643,-15.588841741316989,-22.363883580773187
407,2266,0.10619054313697925,21.81907570217367,11.53278746382438
408,2345,0.11076995748700992,-1.602891602593099,-4.412046342509991
409,2143,0.10201847091307245,-21.46300839203312,-27.141984015044663
410,2139,0.10207100591715976,-10.146119648363687,-21.68510607486786
411,2106,0.10124026535910009,7.711735589513366,-7.987235142118865
412,2245,0.1052261542067026,4.360097635598747,-2.1109020317747675
413,2103,0.10428961071162907,0.6547491078161591,-24.388120229007633
414,2150,0.10353462390445921,-25.788330749354007,-10.520198227962158
415,2278,0.1019376202622276,19.799034240561898,6.636951590327719
416,2297,0.1075525588799925,5.907047526072342,2.813310265800885
417,2097,0.09861738148984199,4.793424881693834,-0.8367808146336294
418,2281,0.10490250183958794,14.244887719810999,-10.174425401575906
419,2146,0.09865759470393527,-5.658726796657833,-9.98840452455968
420,2230,0.10267507712141442,3.6602705465934178,-2.1108274990276135
421,2097,0.09869628653456959,1.658330563623841,-10.639213291606241
422,2031,0.09400166620383227,3.3991594925125233,-13.04893861758862
423,2121,0.09933495691270139,11.723304371253453,3.564020631525979
424,2195,0.1075031834655696,-0.8598296009229944,-16.684400961698678
425,2277,0.10714789892240364,-0.6589256641957537,-13.671024119087996
426,2211,0.10213414634146341,33.35071396265426,4.036633262716908
427,2121,0.10042613636363637,17.54612236733877,-6.005186721991704
428,2266,0.10477643686133074,24.471345977744917,1.3367091003738616
429,2240,0.1076871304264218,12.268668186971759,0.2538731813144061
430,2094,0.09970004285102128,-0.9865988993496161,-15.795745429857426
431,2092,0.09749732022183903,6.56241960716148,-8.587432181155918
432,2092,0.0998758712880741,-20.612941557062015,-34.838217075822314
433,2120,0.10001415294617162,40.88938536306461,31.236227196273767
434,2072,0.09945281750983968,9.04525077025077,18.989710009354543
435,2084,0.09686265396235184,-1.2283375986351035,-15.756194458964975
436,2045,0.09820399538993468,-25.279401560135057,-9.701275892349809
437,2128,0.10257399016677914,7.15859813223535,-1.7329945572265057
438,2305,0.1055596263051841,28.215892673246252,6.702812422472315
439,2086,0.0981462312976381,9.637623115139894,-1.229127556565556
440,2203,0.10156286017242175,13.465639273219846,19.596774972239658
441,2109,0.10383024812918472,5.8749122328069685,-9.08444966510047
442,2199,0.10338504936530324,-2.5310226936420683,7.593825651350639
