accountId,instrument,lotSize,closeTradeId,positionId,closeOrderId,openOrderId,durationSec,openDateTime,closeDateTime,profit,reverseProfit,netProfit,commission,swap,amount,openPrice,closePrice,slPrice,tpPrice,side,currency,openTradeCrossPrice,closeTradeCrossPrice,userGroupId
D#1702648,XAUUSD,100,7349874591904733071,7349874591886023520,7349874591966549843,7349874591966549810,15,2026-03-10T01:02:06.000Z,2026-03-10T01:02:21.000Z,-104.4,103.0,-111.4,-7,0,0.2,5131.74,5137.18,,,SELL,USD,1,1,1583663
D#1670992,XAUUSD,100,7349874591904733111,7349874591886023521,7349874591966549952,7349874591966549811,63,2026-03-10T01:02:07.000Z,2026-03-10T01:03:10.000Z,85.8,-87.2,78.8,-7,0,0.2,5131.95,5136.02,,5135.66,BUY,USD,1,1,1583663
D#1702458,XAUUSD,100,7349874591904733250,7349874591886023493,7349874591966549930,7349874591966549718,211,2026-03-10T01:01:25.000Z,2026-03-10T01:04:56.000Z,71,-71.7,67.5,-3.5,0,0.1,5138.95,5145.83,,5145.73,BUY,USD,1,1,1583663
D#1670982,XAUUSD,100,7349874591904733273,7349874591886023539,7349874591966550279,7349874591966549871,151,2026-03-10T01:02:33.000Z,2026-03-10T01:05:04.000Z,-52.9,52.55,-54.66,-1.76,0,0.05,5136.03,5146.83,5160.71,5122.52,SELL,USD,1,1,1583663
D#1670957,XAUUSD,100,7349874591904733284,7349874591886023510,7349874591966550027,7349874591966549776,208,2026-03-10T01:01:45.000Z,2026-03-10T01:05:13.000Z,241.6,-243.0,234.6,-7,0,0.2,5135.85,5147.71,5129.71,5147.77,BUY,USD,1,1,1583663
D#1702735,XAUUSD,100,7349874591904733355,7349874591886023644,7349874591966550365,7349874591966550314,14,2026-03-10T01:05:23.000Z,2026-03-10T01:05:37.000Z,72.9,-76.05000000000001,57.14,-15.76,0,0.45,5150.64,5152.04,,,BUY,USD,1,1,1583663
D#1645644,XAUUSD,100,7349874591904733360,7349874591886023597,7349874591966550379,7349874591966550139,78,2026-03-10T01:04:23.000Z,2026-03-10T01:05:41.000Z,-269.99,267.96000000000004,-280.15,-10.16,0,0.29,5141.01,5150.54,,5126.75,SELL,USD,1,1,1583663
D#1702482,XAUUSD,100,7349874591904733456,7349874591886023649,7349874591966550334,7349874591966550333,94,2026-03-10T01:05:29.000Z,2026-03-10T01:07:03.000Z,-31.9,31.2,-35.4,-3.5,0,0.1,5150.11,5146.7,5146.84,5167.09,BUY,USD,1,1,1583663
D#1702492,XAUUSD,100,7349874591904733467,7349874591886023668,7349874591966550603,7349874591966550442,69,2026-03-10T01:06:01.000Z,2026-03-10T01:07:10.000Z,-2.83,2.7600000000000002,-3.19,-0.36,0,0.01,5150.38,5147.33,,,BUY,USD,1,1,1583663
D#1670992,XAUUSD,100,7349874591904733493,7349874591886023585,7349874591966550238,7349874591966550094,208,2026-03-10T01:04:05.000Z,2026-03-10T01:07:33.000Z,70.2,-71.60000000000001,63.2,-7,0,0.2,5139.7,5142.99,5143.51,,BUY,USD,1,1,1583663
D#1702639,XAUUSD,100,7349874591904733573,7349874591886023677,7349874591966550840,7349874591966550487,163,2026-03-10T01:06:22.000Z,2026-03-10T01:09:05.000Z,49.3,-49.65,47.54,-1.76,0,0.05,5151.31,5141.67,,,SELL,USD,1,1,1583663
D#1671086,XAUUSD,100,7349874591904733670,7349874591886023818,7349874591966551108,7349874591966551045,39,2026-03-10T01:10:46.000Z,2026-03-10T01:11:25.000Z,48.8,-51.599999999999994,34.8,-14,0,0.4,5144.7,5145.7,,,BUY,USD,1,1,1583663
D#1702655,XAUUSD,100,7349874591904733687,7349874591886023822,7349874591966551098,7349874591966551057,52,2026-03-10T01:10:55.000Z,2026-03-10T01:11:47.000Z,-23.58,23.159999999999997,-25.68,-2.1,0,0.06,5143.84,5147.99,5147.33,5132.93,SELL,USD,1,1,1583663
D#1702639,XAUUSD,100,7349874591904733707,7349874591886023789,7349874591966551396,7349874591966550896,160,2026-03-10T01:09:33.000Z,2026-03-10T01:12:13.000Z,74.4,-75.45,69.14,-5.26,0,0.15,5143.88,5148.62,,,BUY,USD,1,1,1583663
D#1702655,XAUUSD,100,7349874591904733761,7349874591886023862,7349874591966551504,7349874591966551415,53,2026-03-10T01:12:20.000Z,2026-03-10T01:13:13.000Z,59.08,-60.059999999999995,54.18,-4.9,0,0.14,5147.67,5143.67,5151.76,5140.55,SELL,USD,1,1,1583663
D#1702482,XAUUSD,100,7349874591904733802,7349874591886023743,7349874591966550707,7349874591966550706,371,2026-03-10T01:07:56.000Z,2026-03-10T01:14:07.000Z,-25.2,24.36,-29.4,-4.2,0,0.12,5141.97,5139.65,5139.75,5155.33,BUY,USD,1,1,1583663
D#1671058,XAUUSD,100,7349874591904733988,7349874591886023992,7349874591966551971,7349874591966551923,52,2026-03-10T01:16:40.000Z,2026-03-10T01:17:32.000Z,45,-46.4,38.0,-7,0,0.2,5148.04,5146.01,,5145.36,SELL,USD,1,1,1583663
D#1702482,XAUUSD,100,7349874591904734009,7349874591886024012,7349874591966552038,7349874591966551993,30,2026-03-10T01:17:27.000Z,2026-03-10T01:17:57.000Z,13.52,-14.43,8.96,-4.56,0,0.13,5146.18,5145.36,5149.37,,SELL,USD,1,1,1583663
D#1671058,XAUUSD,100,7349874591904734021,7349874591886024024,7349874591966552057,7349874591966552053,3,2026-03-10T01:18:05.000Z,2026-03-10T01:18:08.000Z,12.8,-14.200000000000001,5.8,-7,0,0.2,5147.61,5147.19,,,SELL,USD,1,1,1583663
D#1670992,XAUUSD,100,7349874591904734026,7349874591886023833,7349874591966551145,7349874591966551102,416,2026-03-10T01:11:23.000Z,2026-03-10T01:18:19.000Z,86.6,-88.0,79.6,-7,0,0.2,5145.51,5149.62,,5149.27,BUY,USD,1,1,1583663
D#1670997,XAUUSD,100,7349874591904734046,7349874591886023945,7349874591966551797,7349874591966551694,210,2026-03-10T01:15:04.000Z,2026-03-10T01:18:34.000Z,44.2,-44.550000000000004,42.44,-1.76,0,0.05,5142.32,5150.94,5134.85,5151.05,BUY,USD,1,1,1583663
D#1671058,XAUUSD,100,7349874591904734050,7349874591886024035,7349874591966552099,7349874591966552085,20,2026-03-10T01:18:33.000Z,2026-03-10T01:18:53.000Z,36.2,-37.6,29.2,-7,0,0.2,5150.71,5149.12,,5147.44,SELL,USD,1,1,1583663
D#1702482,XAUUSD,100,7349874591904734141,7349874591886024050,7349874591966552156,7349874591966552155,38,2026-03-10T01:19:29.000Z,2026-03-10T01:20:07.000Z,-20.54,19.63,-25.1,-4.56,0,0.13,5149.54,5151.34,5151.22,,SELL,USD,1,1,1583663
D#1702458,XAUUSD,100,7349874591904734155,7349874591886023830,7349874591966551723,7349874591966551089,551,2026-03-10T01:11:11.000Z,2026-03-10T01:20:22.000Z,77.5,-78.2,74.0,-3.5,0,0.1,5145.83,5153.36,,5152.84,BUY,USD,1,1,1583663
D#1702543,XAUUSD,100,7349874591904734162,7349874591886023854,7349874591966551477,7349874591966551182,498,2026-03-10T01:12:04.000Z,2026-03-10T01:20:22.000Z,-55.62,54.989999999999995,-58.78,-3.16,0,0.09,5147.32,5153.72,5154,5136.16,SELL,USD,1,1,1583663
D#1702482,XAUUSD,100,7349874591904734173,7349874591886024117,7349874591966552300,7349874591966552274,10,2026-03-10T01:20:16.000Z,2026-03-10T01:20:26.000Z,39.39,-40.3,34.83,-4.56,0,0.13,5151.02,5153.83,5149.41,,BUY,USD,1,1,1583663
D#1670982,XAUUSD,100,7349874591904734185,7349874591886023638,7349874591966550425,7349874591966550306,912,2026-03-10T01:05:17.000Z,2026-03-10T01:20:29.000Z,70.4,-71.10000000000001,66.9,-3.5,0,0.1,5147.99,5154.81,,5154.75,BUY,USD,1,1,1583663
