accountId,instrument,lotSize,closeTradeId,positionId,closeOrderId,openOrderId,durationSec,openDateTime,closeDateTime,profit,reverseProfit,netProfit,commission,swap,amount,openPrice,closePrice,slPrice,tpPrice,side,currency,openTradeCrossPrice,closeTradeCrossPrice,userGroupId
D#1589457,XAUUSD,100,7349874591908643319,7349874591887947086,7349874591981527582,7349874591981525759,302,2026-05-15T01:30:54.000Z,2026-05-15T01:35:56.000Z,87.56,-88.33,83.7,-3.86,0,0.11,4610.56,4618.3,,,BUY,USD,1,1,1583663
D#1702563,XAUUSD,100,7349874591908643324,7349874591887946764,7349874591981526023,7349874591981522483,831,2026-05-15T01:22:08.000Z,2026-05-15T01:35:59.000Z,31.15,-33.6,18.89,-12.26,0,0.35,4619.3,4618.63,4618.5,4607.22,SELL,USD,1,1,1583663
D#1702591,XAUUSD,100,7349874591908643366,7349874591887947237,7349874591981527616,7349874591981527452,51,2026-05-15T01:35:33.000Z,2026-05-15T01:36:24.000Z,-57.6,56.550000000000004,-62.86,-5.26,0,0.15,4616.49,4620.55,4620.41,4608.94,SELL,USD,1,1,1583663
D#1645651,XAUUSD,100,7349874591908643377,7349874591887946957,7349874591981524788,7349874591981524462,528,2026-05-15T01:27:42.000Z,2026-05-15T01:36:30.000Z,124.2,-125.60000000000001,117.2,-7,0,0.2,4615.08,4621.07,4607.59,4620.75,BUY,USD,1,1,1583663
D#1702624,XAUUSD,100,7349874591908643398,7349874591887947267,7349874591981527857,7349874591981527710,26,2026-05-15T01:36:14.000Z,2026-05-15T01:36:40.000Z,-44.75,43.0,-53.51,-8.76,0,0.25,4619.66,4617.65,4617.78,4627.78,BUY,USD,1,1,1583663
D#1702624,XAUUSD,100,7349874591908643526,7349874591887947289,7349874591981528040,7349874591981527936,152,2026-05-15T01:36:46.000Z,2026-05-15T01:39:18.000Z,-58.5,56.75,-67.26,-8.76,0,0.25,4617.34,4619.9,4619.72,4607.04,SELL,USD,1,1,1583663
D#1702624,XAUUSD,100,7349874591908643546,7349874591887947367,7349874591981528962,7349874591981528866,17,2026-05-15T01:39:23.000Z,2026-05-15T01:39:40.000Z,6,-7.75,-2.76,-8.76,0,0.25,4618.23,4618.21,,,SELL,USD,1,1,1583663
D#1702532,XAUUSD,100,7349874591908643683,7349874591887946936,7349874591981529968,7349874591981524223,937,2026-05-15T01:27:02.000Z,2026-05-15T01:42:39.000Z,-51.3,50.599999999999994,-54.8,-3.5,0,0.1,4615.97,4621.32,,,SELL,USD,1,1,1583663
D#1702591,XAUUSD,100,7349874591908643692,7349874591887947396,7349874591981529307,7349874591981529198,152,2026-05-15T01:40:18.000Z,2026-05-15T01:42:50.000Z,-36.15,35.1,-41.41,-5.26,0,0.15,4619.35,4621.98,4621.58,4612.11,SELL,USD,1,1,1583663
D#1670950,XAUUSD,100,7349874591908643779,7349874591887947099,7349874591981526077,7349874591981525547,818,2026-05-15T01:31:17.000Z,2026-05-15T01:44:55.000Z,112.4,-113.10000000000001,108.9,-3.5,0,0.1,4611.73,4622.75,4614.39,4622.87,BUY,USD,1,1,1583663
D#1702365,XAUUSD,100,7349874591908643804,7349874591887947315,7349874591981530820,7349874591981528284,473,2026-05-15T01:37:40.000Z,2026-05-15T01:45:33.000Z,-44.24,43.75,-46.7,-2.46,0,0.07,4615.93,4622.47,4624.07,4599.67,SELL,USD,1,1,1583663
D#1702715,XAUUSD,100,7349874591908643828,7349874591887947118,7349874591981526442,7349874591981526103,861,2026-05-15T01:31:49.000Z,2026-05-15T01:46:10.000Z,219.6,-221.0,212.6,-7,0,0.2,4612.51,4623.27,4607.44,4623.36,BUY,USD,1,1,1583663
D#1702563,XAUUSD,100,7349874591908643875,7349874591887947436,7349874591981531172,7349874591981529797,289,2026-05-15T01:42:09.000Z,2026-05-15T01:46:58.000Z,5.6,-8.049999999999999,-6.66,-12.26,0,0.35,4620.44,4620.38,4620.75,4633.81,BUY,USD,1,1,1583663
