accountId,instrument,lotSize,closeTradeId,positionId,closeOrderId,openOrderId,durationSec,openDateTime,closeDateTime,profit,reverseProfit,netProfit,commission,swap,amount,openPrice,closePrice,slPrice,tpPrice,side,currency,openTradeCrossPrice,closeTradeCrossPrice,userGroupId
D#1702649,XAUUSD,100,7349874591905990189,7349874591886641669,7349874591970656932,7349874591970656600,68,2026-03-31T01:00:42.000Z,2026-03-31T01:01:50.000Z,-33.9,32.85,-39.16,-5.26,0,0.15,4547.92,4550.4,4550.58,4540.84,SELL,USD,1,1,1583663
D#1671079,XAUUSD,100,7349874591905990214,7349874591886641655,7349874591970656597,7349874591970656514,112,2026-03-31T01:00:28.000Z,2026-03-31T01:02:20.000Z,2.8,-4.2,-4.2,-7,0,0.2,4547.73,4547.65,4548.16,4553.71,BUY,USD,1,1,1583663
D#1671079,XAUUSD,100,7349874591905990254,7349874591886641722,7349874591970657126,7349874591970657099,45,2026-03-31T01:02:28.000Z,2026-03-31T01:03:13.000Z,-42.6,40.5,-53.1,-10.5,0,0.3,4549.54,4547.9,4548.01,4553.8,BUY,USD,1,1,1583663
D#1671079,XAUUSD,100,7349874591905990272,7349874591886641742,7349874591970657340,7349874591970657314,25,2026-03-31T01:03:21.000Z,2026-03-31T01:03:46.000Z,-32.1,30.0,-42.6,-10.5,0,0.3,4548.06,4546.77,4546.86,,BUY,USD,1,1,1583663
D#1702649,XAUUSD,100,7349874591905990293,7349874591886641714,7349874591970657376,7349874591970657022,109,2026-03-31T01:02:11.000Z,2026-03-31T01:04:00.000Z,-83.7,82.65,-88.96,-5.26,0,0.15,4550.09,4544.29,4544.59,4557.59,BUY,USD,1,1,1583663
D#1671079,XAUUSD,100,7349874591905990321,7349874591886641763,7349874591970657563,7349874591970657512,13,2026-03-31T01:04:06.000Z,2026-03-31T01:04:19.000Z,-65.7,63.6,-76.2,-10.5,0,0.3,4544.21,4541.8,4542.81,,BUY,USD,1,1,1583663
D#1671079,XAUUSD,100,7349874591905990354,7349874591886641782,7349874591970657684,7349874591970657630,11,2026-03-31T01:04:29.000Z,2026-03-31T01:04:40.000Z,-90,87.9,-100.5,-10.5,0,0.3,4544.46,4541.24,,,BUY,USD,1,1,1583663
D#1702614,XAUUSD,100,7349874591905990398,7349874591886641748,7349874591970657502,7349874591970657359,108,2026-03-31T01:03:31.000Z,2026-03-31T01:05:19.000Z,136.05,-137.10000000000002,130.79,-5.26,0,0.15,4547.21,4538.36,4552.77,4538.28,SELL,USD,1,1,1583663
D#1645694,XAUUSD,100,7349874591905990589,7349874591886641672,7349874591970658946,7349874591970656631,466,2026-03-31T01:00:47.000Z,2026-03-31T01:08:33.000Z,-77.55,77.2,-79.31,-1.76,0,0.05,4548.76,4533.03,,,BUY,USD,1,1,1583663
D#1702595,XAUUSD,100,7349874591905990711,7349874591886641837,7349874591970659487,7349874591970658313,252,2026-03-31T01:06:18.000Z,2026-03-31T01:10:30.000Z,-0.95,0.5999999999999999,-2.71,-1.76,0,0.05,4538.47,4538.88,4541.84,4523.91,SELL,USD,1,1,1583663
D#1702388,XAUUSD,100,7349874591905990753,7349874591886641929,7349874591970659754,7349874591970659128,151,2026-03-31T01:09:08.000Z,2026-03-31T01:11:39.000Z,27.6,-28.650000000000002,22.34,-5.26,0,0.15,4536.89,4538.51,4533.87,4544.75,BUY,USD,1,1,1583663
D#1702721,XAUUSD,100,7349874591905990916,7349874591886641969,7349874591970660503,7349874591970659489,247,2026-03-31T01:10:30.000Z,2026-03-31T01:14:37.000Z,27.75,-28.1,25.99,-1.76,0,0.05,4538.88,4544.21,4527.69,,BUY,USD,1,1,1583663
D#1702388,XAUUSD,100,7349874591905990971,7349874591886642047,7349874591970660384,7349874591970660159,118,2026-03-31T01:13:18.000Z,2026-03-31T01:15:16.000Z,124.2,-125.25,118.94,-5.26,0,0.15,4539.45,4547.51,4538.76,4547.3,BUY,USD,1,1,1583663
D#1702675,XAUUSD,100,7349874591905990987,7349874591886642042,7349874591970660783,7349874591970660120,136,2026-03-31T01:13:08.000Z,2026-03-31T01:15:24.000Z,-38.16,37.879999999999995,-39.56,-1.4,0,0.04,4538.36,4548.12,4549.72,4508.97,SELL,USD,1,1,1583663
D#1702631,XAUUSD,100,7349874591905991056,7349874591886641984,7349874591970661123,7349874591970659580,354,2026-03-31T01:10:53.000Z,2026-03-31T01:16:47.000Z,50.05,-50.54,47.59,-2.46,0,0.07,4540.7,4547.63,,,BUY,USD,1,1,1583663
D#1702436,XAUUSD,100,7349874591905991093,7349874591886642063,7349874591970661347,7349874591970660275,246,2026-03-31T01:13:44.000Z,2026-03-31T01:17:50.000Z,-95.5,94.8,-99.0,-3.5,0,0.1,4539.11,4548.88,,,SELL,USD,1,1,1583663
D#1702649,XAUUSD,100,7349874591905991112,7349874591886641857,7349874591970658691,7349874591970658524,667,2026-03-31T01:07:03.000Z,2026-03-31T01:18:10.000Z,115.7,-116.4,112.2,-3.5,0,0.1,4539.01,4550.36,,4550.28,BUY,USD,1,1,1583663
D#1614600,XAUUSD,100,7349874591905991185,7349874591886642086,7349874591970661556,7349874591970660490,237,2026-03-31T01:14:34.000Z,2026-03-31T01:18:31.000Z,428.75,-432.18,411.59,-17.16,0,0.49,4544.25,4552.78,,,BUY,USD,1,1,1583663
D#1702614,XAUUSD,100,7349874591905991195,7349874591886641817,7349874591970658645,7349874591970657966,770,2026-03-31T01:05:43.000Z,2026-03-31T01:18:33.000Z,-227.25,226.2,-232.51,-5.26,0,0.15,4538.86,4554.23,4553.13,4529.44,SELL,USD,1,1,1583663
D#1670970,XAUUSD,100,7349874591905991227,7349874591886641979,7349874591970661651,7349874591970659560,479,2026-03-31T01:10:47.000Z,2026-03-31T01:18:46.000Z,-190.71,189.8,-195.27,-4.56,0,0.13,4540.63,4555.52,,,SELL,USD,1,1,1583663
D#1702388,XAUUSD,100,7349874591905991237,7349874591886642133,7349874591970661065,7349874591970660823,196,2026-03-31T01:15:31.000Z,2026-03-31T01:18:47.000Z,137.85,-138.9,132.59,-5.26,0,0.15,4548.19,4557.16,4546.03,4556.08,BUY,USD,1,1,1583663
D#1702675,XAUUSD,100,7349874591905991285,7349874591886642193,7349874591970661422,7349874591970661421,53,2026-03-31T01:18:08.000Z,2026-03-31T01:19:01.000Z,-37.84,37.56,-39.24,-1.4,0,0.04,4549.82,4559.5,4560.37,4519.62,SELL,USD,1,1,1583663
D#1702614,XAUUSD,100,7349874591905991298,7349874591886642238,7349874591970661797,7349874591970661624,28,2026-03-31T01:18:42.000Z,2026-03-31T01:19:10.000Z,-105.2,103.8,-112.2,-7,0,0.2,4555.03,4560.51,,,SELL,USD,1,1,1583663
D#1670876,XAUUSD,100,7349874591905991333,7349874591886641814,7349874591970659765,7349874591970657903,840,2026-03-31T01:05:28.000Z,2026-03-31T01:19:28.000Z,94.44,-94.72,93.04,-1.4,0,0.04,4539.55,4562.94,4528,4563,BUY,USD,1,1,1583663
D#1702436,XAUUSD,100,7349874591905991342,7349874591886642267,7349874591970661910,7349874591970661819,14,2026-03-31T01:19:15.000Z,2026-03-31T01:19:29.000Z,150,-153.5,132.5,-17.5,0,0.5,4560.73,4563.51,,,BUY,USD,1,1,1583663
D#1702595,XAUUSD,100,7349874591905991346,7349874591886641971,7349874591970659660,7349874591970659503,536,2026-03-31T01:10:34.000Z,2026-03-31T01:19:30.000Z,120.2,-120.55,118.44,-1.76,0,0.05,4540.61,4564.43,,4564.29,BUY,USD,1,1,1583663
D#1702543,XAUUSD,100,7349874591905991385,7349874591886642264,7349874591970661936,7349874591970661808,29,2026-03-31T01:19:11.000Z,2026-03-31T01:19:40.000Z,-60.6,59.9,-64.1,-3.5,0,0.1,4560.37,4566.65,4566.59,,SELL,USD,1,1,1583663
D#1670941,XAUUSD,100,7349874591905991417,7349874591886642254,7349874591970661799,7349874591970661742,58,2026-03-31T01:18:57.000Z,2026-03-31T01:19:55.000Z,-170.85,169.66,-176.81,-5.96,0,0.17,4559.78,4570.05,4569.8,4552.37,SELL,USD,1,1,1583663
D#1702721,XAUUSD,100,7349874591905991425,7349874591886642116,7349874591970662081,7349874591970660705,286,2026-03-31T01:15:11.000Z,2026-03-31T01:19:57.000Z,126.85,-127.19999999999999,125.09,-1.76,0,0.05,4545.31,4570.46,4535.05,,BUY,USD,1,1,1583663
D#1670948,XAUUSD,100,7349874591905991452,7349874591886641958,7349874591970662151,7349874591970659342,619,2026-03-31T01:09:52.000Z,2026-03-31T01:20:11.000Z,-194.18,193.69,-196.64,-2.46,0,0.07,4539.39,4567.35,4579.98,4526.1,SELL,USD,1,1,1583663
D#1670941,XAUUSD,100,7349874591905991545,7349874591886642302,7349874591970662490,7349874591970662098,81,2026-03-31T01:19:59.000Z,2026-03-31T01:21:20.000Z,-18.87,17.68,-24.83,-5.96,0,0.17,4568.67,4570,,,SELL,USD,1,1,1583663
D#1702699,XAUUSD,100,7349874591905991547,7349874591886642215,7349874591970662493,7349874591970661494,182,2026-03-31T01:18:20.000Z,2026-03-31T01:21:22.000Z,-174.5,173.8,-178.0,-3.5,0,0.1,4551.2,4568.87,,,SELL,USD,1,1,1583663
D#1702452,XAUUSD,100,7349874591905991628,7349874591886642282,7349874591970662726,7349874591970661965,151,2026-03-31T01:19:38.000Z,2026-03-31T01:22:09.000Z,225.75,-228.2,213.49,-12.26,0,0.35,4566.12,4572.35,,,BUY,USD,1,1,1583663
D#1702388,XAUUSD,100,7349874591905991648,7349874591886642319,7349874591970662806,7349874591970662196,127,2026-03-31T01:20:18.000Z,2026-03-31T01:22:25.000Z,21.15,-22.2,15.89,-5.26,0,0.15,4570.14,4571.33,4567.48,4577.64,BUY,USD,1,1,1583663
D#1702436,XAUUSD,100,7349874591905991696,7349874591886642372,7349874591970662988,7349874591970662648,79,2026-03-31T01:21:53.000Z,2026-03-31T01:23:12.000Z,-17.5,14.0,-35.0,-17.5,0,0.5,4573.54,4572.97,,,BUY,USD,1,1,1583663
D#1702675,XAUUSD,100,7349874591905991756,7349874591886642337,7349874591970663164,7349874591970662348,188,2026-03-31T01:20:48.000Z,2026-03-31T01:23:56.000Z,-46.32,46.04,-47.72,-1.4,0,0.04,4566.3,4578.1,,,SELL,USD,1,1,1583663
D#1702482,XAUUSD,100,7349874591905991763,7349874591886642403,7349874591970663175,7349874591970662888,70,2026-03-31T01:22:49.000Z,2026-03-31T01:23:59.000Z,126.79,-128.96,115.93,-10.86,0,0.31,4572.93,4576.8,,,BUY,USD,1,1,1583663
D#1702452,XAUUSD,100,7349874591905991762,7349874591886642407,7349874591970663173,7349874591970662905,67,2026-03-31T01:22:52.000Z,2026-03-31T01:23:59.000Z,127.4,-129.85,115.14,-12.26,0,0.35,4573.47,4576.89,,,BUY,USD,1,1,1583663
D#1702388,XAUUSD,100,7349874591905991790,7349874591886642425,7349874591970663204,7349874591970663090,37,2026-03-31T01:23:40.000Z,2026-03-31T01:24:17.000Z,111.3,-112.35,106.04,-5.26,0,0.15,4571.8,4579,,4579.18,BUY,USD,1,1,1583663
D#1670970,XAUUSD,100,7349874591905991792,7349874591886642424,7349874591970663300,7349874591970663086,41,2026-03-31T01:23:39.000Z,2026-03-31T01:24:20.000Z,85.41,-86.32,80.85,-4.56,0,0.13,4571.93,4578.28,,,BUY,USD,1,1,1583663
D#1702388,XAUUSD,100,7349874591905991937,7349874591886642502,7349874591970663664,7349874591970663661,5,2026-03-31T01:25:28.000Z,2026-03-31T01:25:33.000Z,-27.45,26.4,-32.71,-5.26,0,0.15,4585.01,4582.96,4583.08,4587.56,BUY,USD,1,1,1583663
D#1702388,XAUUSD,100,7349874591905991974,7349874591886642520,7349874591970663865,7349874591970663811,15,2026-03-31T01:26:06.000Z,2026-03-31T01:26:21.000Z,42.75,-43.8,37.49,-5.26,0,0.15,4581.48,4584.11,,,BUY,USD,1,1,1583663
D#1702436,XAUUSD,100,7349874591905992033,7349874591886642517,7349874591970664066,7349874591970663784,72,2026-03-31T01:25:57.000Z,2026-03-31T01:27:09.000Z,42.5,-46.0,25.0,-17.5,0,0.5,4581.26,4580.63,,,SELL,USD,1,1,1583663
D#1702482,XAUUSD,100,7349874591905992061,7349874591886642489,7349874591970664154,7349874591970663565,138,2026-03-31T01:25:10.000Z,2026-03-31T01:27:28.000Z,-41.45,41.1,-43.21,-1.76,0,0.05,4585.47,4576.96,,,BUY,USD,1,1,1583663
D#1702436,XAUUSD,100,7349874591905992181,7349874591886642597,7349874591970664710,7349874591970664422,76,2026-03-31T01:28:41.000Z,2026-03-31T01:29:57.000Z,112,-115.5,94.5,-17.5,0,0.5,4579.62,4581.64,,,BUY,USD,1,1,1583663
D#1702662,XAUUSD,100,7349874591905992196,7349874591886642598,7349874591970664731,7349874591970664429,77,2026-03-31T01:28:43.000Z,2026-03-31T01:30:00.000Z,51.6,-53.0,44.6,-7,0,0.2,4579.35,4581.71,,,BUY,USD,1,1,1583663
D#1702649,XAUUSD,100,7349874591905992199,7349874591886642459,7349874591970663854,7349874591970663369,322,2026-03-31T01:24:39.000Z,2026-03-31T01:30:01.000Z,-47.8,47.099999999999994,-51.3,-3.5,0,0.1,4578.45,4583.45,4583.06,4566.6,SELL,USD,1,1,1583663
D#1702452,XAUUSD,100,7349874591905992227,7349874591886642627,7349874591970664832,7349874591970664728,20,2026-03-31T01:30:00.000Z,2026-03-31T01:30:20.000Z,88.55,-91.0,76.29,-12.26,0,0.35,4581.79,4584.1,,,BUY,USD,1,1,1583663
D#1702675,XAUUSD,100,7349874591905992238,7349874591886642583,7349874591970664873,7349874591970664337,133,2026-03-31T01:28:18.000Z,2026-03-31T01:30:31.000Z,-28.56,28.279999999999998,-29.96,-1.4,0,0.04,4577.66,4585.02,4587.82,4548.32,SELL,USD,1,1,1583663
D#1702543,XAUUSD,100,7349874591905992299,7349874591886642521,7349874591970663889,7349874591970663820,312,2026-03-31T01:26:08.000Z,2026-03-31T01:31:20.000Z,-49.1,48.4,-52.6,-3.5,0,0.1,4582.55,4587.68,4588.23,4573.53,SELL,USD,1,1,1583663
D#1702649,XAUUSD,100,7349874591905992319,7349874591886642645,7349874591970665051,7349874591970664898,51,2026-03-31T01:30:37.000Z,2026-03-31T01:31:28.000Z,-50.5,49.8,-54.0,-3.5,0,0.1,4584.32,4589.59,4588.56,4573,SELL,USD,1,1,1583663
D#1702662,XAUUSD,100,7349874591905992582,7349874591886642676,7349874591970666049,7349874591970665086,199,2026-03-31T01:31:21.000Z,2026-03-31T01:34:40.000Z,-318.5,315.0,-336.0,-17.5,0,0.5,4588.38,4581.79,,,BUY,USD,1,1,1583663
D#1670945,XAUUSD,100,7349874591905992652,7349874591886642618,7349874591970665035,7349874591970664628,359,2026-03-31T01:29:37.000Z,2026-03-31T01:35:36.000Z,2.96,-3.24,1.56,-1.4,0,0.04,4578.6,4579.12,4579.56,4655.89,BUY,USD,1,1,1583663
D#1589424,XAUUSD,100,7349874591905992663,7349874591886642575,7349874591970666328,7349874591970664268,462,2026-03-31T01:27:59.000Z,2026-03-31T01:35:41.000Z,9.12,-9.68,6.32,-2.8,0,0.08,4578.07,4578.99,4572.32,4592.72,BUY,USD,1,1,1583663
D#1670970,XAUUSD,100,7349874591905992860,7349874591886642696,7349874591970667109,7349874591970665190,397,2026-03-31T01:31:42.000Z,2026-03-31T01:38:19.000Z,42.12,-43.029999999999994,37.56,-4.56,0,0.13,4587.52,4584.5,,4564.49,SELL,USD,1,1,1583663
D#1702543,XAUUSD,100,7349874591905992891,7349874591886642916,7349874591970667227,7349874591970666939,50,2026-03-31T01:37:48.000Z,2026-03-31T01:38:38.000Z,75.5,-76.2,72.0,-3.5,0,0.1,4578.7,4586.03,4571.45,,BUY,USD,1,1,1583663
D#1670970,XAUUSD,100,7349874591905992993,7349874591886642979,7349874591970667651,7349874591970667531,28,2026-03-31T01:39:51.000Z,2026-03-31T01:40:19.000Z,-116.74,115.83,-121.3,-4.56,0,0.13,4585.13,4594.33,,,SELL,USD,1,1,1583663
D#1702595,XAUUSD,100,7349874591905993013,7349874591886642413,7349874591970663022,7349874591970662961,1051,2026-03-31T01:23:05.000Z,2026-03-31T01:40:36.000Z,123.45,-123.8,121.69,-1.76,0,0.05,4573.34,4597.81,,4596.46,BUY,USD,1,1,1583663
D#1702631,XAUUSD,100,7349874591905993043,7349874591886642265,7349874591970667854,7349874591970661812,1289,2026-03-31T01:19:12.000Z,2026-03-31T01:40:41.000Z,-259,258.51,-261.46,-2.46,0,0.07,4560.46,4597.68,,,SELL,USD,1,1,1583663
D#1589424,XAUUSD,100,7349874591905993098,7349874591886642965,7349874591970667412,7349874591970667407,104,2026-03-31T01:39:23.000Z,2026-03-31T01:41:07.000Z,119.92,-120.48,117.12,-2.8,0,0.08,4584.4,4599.17,4576.55,4599.11,BUY,USD,1,1,1583663
D#1702721,XAUUSD,100,7349874591905993128,7349874591886642371,7349874591970667065,7349874591970662625,1163,2026-03-31T01:21:48.000Z,2026-03-31T01:41:11.000Z,135.2,-135.54999999999998,133.44,-1.76,0,0.05,4573.99,4600.81,4571.96,4600.53,BUY,USD,1,1,1583663
D#1670876,XAUUSD,100,7349874591905993189,7349874591886642534,7349874591970664764,7349874591970664023,852,2026-03-31T01:27:03.000Z,2026-03-31T01:41:15.000Z,92.52,-92.8,91.12,-1.4,0,0.04,4583.16,4606.07,4571.5,4604,BUY,USD,1,1,1583663
D#1670970,XAUUSD,100,7349874591905993445,7349874591886643084,7349874591970669169,7349874591970668188,70,2026-03-31T01:41:11.000Z,2026-03-31T01:42:21.000Z,49.53,-50.44,44.97,-4.56,0,0.13,4601.38,4604.97,,4613.94,BUY,USD,1,1,1583663
D#1702721,XAUUSD,100,7349874591905993503,7349874591886643257,7349874591970669233,7349874591970669121,19,2026-03-31T01:42:11.000Z,2026-03-31T01:42:30.000Z,-22.6,22.25,-24.36,-1.76,0,0.05,4607.97,4603.23,,,BUY,USD,1,1,1583663
D#1670970,XAUUSD,100,7349874591905993551,7349874591886643280,7349874591970669503,7349874591970669338,24,2026-03-31T01:42:41.000Z,2026-03-31T01:43:05.000Z,43.68,-44.589999999999996,39.12,-4.56,0,0.13,4601.07,4604.21,,,BUY,USD,1,1,1583663
D#1670957,XAUUSD,100,7349874591905993602,7349874591886642824,7349874591970666840,7349874591970666269,499,2026-03-31T01:35:29.000Z,2026-03-31T01:43:48.000Z,-91.44,91.23,-92.5,-1.06,0,0.03,4580.61,4611.31,4610.72,4564.05,SELL,USD,1,1,1583663
D#1702649,XAUUSD,100,7349874591905993605,7349874591886643268,7349874591970669592,7349874591970669225,79,2026-03-31T01:42:29.000Z,2026-03-31T01:43:48.000Z,-72.4,71.7,-75.9,-3.5,0,0.1,4603.85,4611.31,4610.47,4593.13,SELL,USD,1,1,1583663
D#1702675,XAUUSD,100,7349874591905993621,7349874591886642655,7349874591970664956,7349874591970664950,785,2026-03-31T01:30:51.000Z,2026-03-31T01:43:56.000Z,116.72,-117.0,115.32,-1.4,0,0.04,4585.54,4614.5,4575.22,4614.72,BUY,USD,1,1,1583663
D#1670975,XAUUSD,100,7349874591905993636,7349874591886642768,7349874591970666379,7349874591970665776,618,2026-03-31T01:33:42.000Z,2026-03-31T01:44:00.000Z,147.2,-147.54999999999998,145.44,-1.76,0,0.05,4589.13,4618.35,4554.63,4617.91,BUY,USD,1,1,1583663
D#1670970,XAUUSD,100,7349874591905993673,7349874591886643303,7349874591970669920,7349874591970669567,79,2026-03-31T01:43:19.000Z,2026-03-31T01:44:38.000Z,146.77,-147.68,142.21,-4.56,0,0.13,4605.77,4616.84,,,BUY,USD,1,1,1583663
D#1702721,XAUUSD,100,7349874591905993809,7349874591886643297,7349874591970669608,7349874591970669534,216,2026-03-31T01:43:10.000Z,2026-03-31T01:46:46.000Z,-12.1,11.75,-13.86,-1.76,0,0.05,4607.63,4604.99,4605.88,4634.18,BUY,USD,1,1,1583663
D#1702436,XAUUSD,100,7349874591905993853,7349874591886643394,7349874591970670648,7349874591970670311,78,2026-03-31T01:46:02.000Z,2026-03-31T01:47:20.000Z,-302.7,300.59999999999997,-313.2,-10.5,0,0.3,4611.58,4601.27,,,BUY,USD,1,1,1583663
D#1702721,XAUUSD,100,7349874591905994072,7349874591886643452,7349874591970670898,7349874591970670810,175,2026-03-31T01:47:56.000Z,2026-03-31T01:50:51.000Z,-56.05,55.699999999999996,-57.81,-1.76,0,0.05,4607.69,4596.26,4596.23,4634.47,BUY,USD,1,1,1583663
D#1702453,XAUUSD,100,7349874591905994078,7349874591886643465,7349874591970671630,7349874591970670966,145,2026-03-31T01:48:39.000Z,2026-03-31T01:51:04.000Z,-17.24,17.099999999999998,-17.94,-0.7,0,0.02,4606.44,4597.6,4588.23,4637.31,BUY,USD,1,1,1583663
D#1589424,XAUUSD,100,7349874591905994106,7349874591886643493,7349874591970671184,7349874591970671182,124,2026-03-31T01:49:24.000Z,2026-03-31T01:51:28.000Z,20.64,-21.2,17.84,-2.8,0,0.08,4608.65,4606.29,4606.43,4594.18,SELL,USD,1,1,1583663
D#1670957,XAUUSD,100,7349874591905994203,7349874591886643555,7349874591970672084,7349874591970671792,73,2026-03-31T01:51:41.000Z,2026-03-31T01:52:54.000Z,-17.6,16.900000000000002,-21.1,-3.5,0,0.1,4613.2,4611.22,4612.29,4623.09,BUY,USD,1,1,1583663
D#1702482,XAUUSD,100,7349874591905994269,7349874591886643104,7349874591970672475,7349874591970665746,798,2026-03-31T01:41:15.000Z,2026-03-31T01:54:33.000Z,35.7,-36.190000000000005,33.24,-2.46,0,0.07,4604.87,4609.75,4595,4620,BUY,USD,1,1,1583663
D#1670957,XAUUSD,100,7349874591905994364,7349874591886643606,7349874591970673063,7349874591970672224,245,2026-03-31T01:53:16.000Z,2026-03-31T01:57:21.000Z,-95.3,94.6,-98.8,-3.5,0,0.1,4614.67,4604.92,,,BUY,USD,1,1,1583663
D#1702721,XAUUSD,100,7349874591905994391,7349874591886643544,7349874591970672519,7349874591970671711,387,2026-03-31T01:51:23.000Z,2026-03-31T01:57:50.000Z,-11.4,11.05,-13.16,-1.76,0,0.05,4604.93,4602.43,4602.69,4631.36,BUY,USD,1,1,1583663
D#1702453,XAUUSD,100,7349874591905994401,7349874591886643592,7349874591970673223,7349874591970672073,321,2026-03-31T01:52:43.000Z,2026-03-31T01:58:04.000Z,51.6,-51.95,49.84,-1.76,0,0.05,4612.6,4602.5,,,SELL,USD,1,1,1583663
D#1702721,XAUUSD,100,7349874591905994468,7349874591886643719,7349874591970673522,7349874591970673439,64,2026-03-31T01:59:23.000Z,2026-03-31T02:00:27.000Z,-35,34.65,-36.76,-1.76,0,0.05,4605.29,4598.07,4598.34,4631.48,BUY,USD,1,1,1583663
D#1670970,XAUUSD,100,7349874591905994489,7349874591886643532,7349874591970673761,7349874591970671494,612,2026-03-31T01:50:34.000Z,2026-03-31T02:00:46.000Z,4.16,-5.07,-0.4,-4.56,0,0.13,4599.47,4599.37,,4587.13,SELL,USD,1,1,1583663
D#1589424,XAUUSD,100,7349874591905994522,7349874591886643649,7349874591970672710,7349874591970672569,380,2026-03-31T01:55:04.000Z,2026-03-31T02:01:24.000Z,117.84,-118.4,115.04,-2.8,0,0.08,4610.45,4595.94,4607.94,4596.1,SELL,USD,1,1,1583663
D#1670934,XAUUSD,100,7349874591905994540,7349874591886643535,7349874591970673961,7349874591970671526,651,2026-03-31T01:50:43.000Z,2026-03-31T02:01:34.000Z,21.45,-21.8,19.69,-1.76,0,0.05,4598.42,4594.35,,,SELL,USD,1,1,1583663
D#1702727,XAUUSD,100,7349874591905994567,7349874591886643422,7349874591970670976,7349874591970670513,926,2026-03-31T01:46:48.000Z,2026-03-31T02:02:14.000Z,-49.24,48.96,-50.64,-1.4,0,0.04,4605.07,4592.54,4592.95,4623.86,BUY,USD,1,1,1583663
