accountId,instrument,lotSize,closeTradeId,positionId,closeOrderId,openOrderId,durationSec,openDateTime,closeDateTime,profit,reverseProfit,netProfit,commission,swap,amount,openPrice,closePrice,slPrice,tpPrice,side,currency,openTradeCrossPrice,closeTradeCrossPrice,userGroupId
D#1589419,XAUUSD,100,288230376154737164,288230376153203829,288230376165865272,288230376165865143,19,2026-06-30T01:15:17.000Z,2026-06-30T01:15:36.000Z,164,-167.5,146.5,-17.5,0,0.5,3954.51,3951.45,,3952.31,SELL,USD,1,1,1583663
D#1589419,XAUUSD,100,288230376154737188,288230376153203850,288230376165865424,288230376165865343,12,2026-06-30T01:15:47.000Z,2026-06-30T01:15:59.000Z,105.5,-109.0,88.0,-17.5,0,0.5,3951.78,3953.67,,,BUY,USD,1,1,1583663
D#1589419,XAUUSD,100,288230376154737218,288230376153203874,288230376165865612,288230376165865537,12,2026-06-30T01:16:12.000Z,2026-06-30T01:16:24.000Z,122,-125.5,104.5,-17.5,0,0.5,3952.17,3954.39,,,BUY,USD,1,1,1583663
D#1589419,XAUUSD,100,288230376154737263,288230376153203899,288230376165865892,288230376165865823,12,2026-06-30T01:16:57.000Z,2026-06-30T01:17:09.000Z,95.5,-99.0,78.0,-17.5,0,0.5,3956.14,3954.45,,,SELL,USD,1,1,1583663
D#1702589,XAUUSD,100,288230376154737285,288230376153203857,288230376165866002,288230376165865420,85,2026-06-30T01:15:58.000Z,2026-06-30T01:17:23.000Z,80.8,-82.2,73.8,-7,0,0.2,3954,3957.82,3941.86,3959.54,BUY,USD,1,1,1583663
D#1702589,XAUUSD,100,288230376154737420,288230376153203965,288230376165866472,288230376165866301,24,2026-06-30T01:18:02.000Z,2026-06-30T01:18:26.000Z,43.4,-44.1,39.9,-3.5,0,0.1,3963.17,3967.29,3963.15,3972.6,BUY,USD,1,1,1583663
D#1702337,XAUUSD,100,288230376154737421,288230376153203820,288230376165865045,288230376165863753,203,2026-06-30T01:15:04.000Z,2026-06-30T01:18:27.000Z,13.45,-13.52,13.09,-0.36,0,0.01,3954.98,3968.21,3942.19,3968.12,BUY,USD,1,1,1583663
D#1702469,XAUUSD,100,288230376154737503,288230376153203942,288230376165866928,288230376165866196,107,2026-06-30T01:17:49.000Z,2026-06-30T01:19:36.000Z,329.97,-333.54,312.11,-17.86,0,0.51,3963.09,3969.34,,,BUY,USD,1,1,1583663
D#1702589,XAUUSD,100,288230376154737550,288230376153203994,288230376165866666,288230376165866592,75,2026-06-30T01:18:48.000Z,2026-06-30T01:20:03.000Z,-50,49.3,-53.5,-3.5,0,0.1,3967.09,3972.31,3972.39,3955.62,SELL,USD,1,1,1583663
D#1702589,XAUUSD,100,288230376154737602,288230376153204049,288230376165867356,288230376165867269,13,2026-06-30T01:20:29.000Z,2026-06-30T01:20:42.000Z,80.4,-81.80000000000001,73.4,-7,0,0.2,3971.14,3974.94,,3976.41,BUY,USD,1,1,1583663
D#1702662,XAUUSD,100,288230376154737603,288230376153204034,288230376165867360,288230376165867139,36,2026-06-30T01:20:07.000Z,2026-06-30T01:20:43.000Z,55,-56.4,48.0,-7,0,0.2,3972.49,3975.02,,,BUY,USD,1,1,1583663
D#1670990,XAUUSD,100,288230376154737616,288230376153203997,288230376165867421,288230376165866625,118,2026-06-30T01:18:53.000Z,2026-06-30T01:20:51.000Z,-220.8,218.0,-234.8,-14,0,0.4,3968.07,3973.81,,,SELL,USD,1,1,1583663
D#1702522,XAUUSD,100,288230376154737670,288230376153203886,288230376165867793,288230376165865656,323,2026-06-30T01:16:29.000Z,2026-06-30T01:21:52.000Z,-401.8,400.40000000000003,-408.8,-7,0,0.2,3954.74,3975.05,,3951.05,SELL,USD,1,1,1583663
D#1702589,XAUUSD,100,288230376154737696,288230376153204066,288230376165867933,288230376165867428,81,2026-06-30T01:20:52.000Z,2026-06-30T01:22:13.000Z,18.5,-19.2,15.0,-3.5,0,0.1,3973.49,3971.86,3979.63,3965.99,SELL,USD,1,1,1583663
D#1702687,XAUUSD,100,288230376154737810,288230376153204112,288230376165868689,288230376165868038,101,2026-06-30T01:22:30.000Z,2026-06-30T01:24:11.000Z,86.73,-88.2,79.37,-7.36,0,0.21,3972.05,3968.14,,,SELL,USD,1,1,1583663
D#1671069,XAUUSD,100,288230376154737963,288230376153204189,288230376165870093,288230376165869211,109,2026-06-30T01:24:59.000Z,2026-06-30T01:26:48.000Z,24,-27.5,6.5,-17.5,0,0.5,3970.8,3971.06,,,BUY,USD,1,1,1583663
D#1671069,XAUUSD,100,288230376154738015,288230376153204250,288230376165870381,288230376165870167,37,2026-06-30T01:27:00.000Z,2026-06-30T01:27:37.000Z,94,-97.5,76.5,-17.5,0,0.5,3971.58,3973.24,,,BUY,USD,1,1,1583663
D#1671069,XAUUSD,100,288230376154738079,288230376153204274,288230376165870795,288230376165870444,56,2026-06-30T01:27:48.000Z,2026-06-30T01:28:44.000Z,-77.5,74.0,-95.0,-17.5,0,0.5,3973.78,3975.55,,,SELL,USD,1,1,1583663
D#1702589,XAUUSD,100,288230376154738098,288230376153204149,288230376165868518,288230376165868401,328,2026-06-30T01:23:24.000Z,2026-06-30T01:28:52.000Z,100.8,-101.5,97.3,-3.5,0,0.1,3967.32,3977.18,3971.97,3977.4,BUY,USD,1,1,1583663
D#1702472,XAUUSD,100,288230376154738121,288230376153203990,288230376165866866,288230376165866552,619,2026-06-30T01:18:42.000Z,2026-06-30T01:29:01.000Z,-99.7,99.0,-103.2,-3.5,0,0.1,3969.39,3979.58,3979.43,3956.56,SELL,USD,1,1,1583663
D#1702686,XAUUSD,100,288230376154738155,288230376153204157,288230376165871004,288230376165868502,329,2026-06-30T01:23:41.000Z,2026-06-30T01:29:10.000Z,-239,237.6,-246.0,-7,0,0.2,3968.17,3980.34,,3963.43,SELL,USD,1,1,1583663
D#1702687,XAUUSD,100,288230376154738154,288230376153204212,288230376165870997,288230376165869419,216,2026-06-30T01:25:34.000Z,2026-06-30T01:29:10.000Z,-200.13,198.66,-207.49,-7.36,0,0.21,3970.39,3980.14,,,SELL,USD,1,1,1583663
