accountId,instrument,lotSize,closeTradeId,positionId,closeOrderId,openOrderId,durationSec,openDateTime,closeDateTime,profit,reverseProfit,netProfit,commission,swap,amount,openPrice,closePrice,slPrice,tpPrice,side,currency,openTradeCrossPrice,closeTradeCrossPrice,userGroupId
D#1702448,XAUUSD,100,7349874591903934381,7349874591885630656,7349874591964676469,7349874591964675762,244,2026-02-24T01:46:07.000Z,2026-02-24T01:50:11.000Z,5.6,-6.3,2.1,-3.5,0,0.1,5178.22,5178.56,,5183.62,BUY,USD,1,1,1583663
D#1670985,XAUUSD,100,7349874591903934433,7349874591885630761,7349874591964676688,7349874591964676491,64,2026-02-24T01:50:14.000Z,2026-02-24T01:51:18.000Z,-96.9,94.80000000000001,-107.4,-10.5,0,0.3,5179.02,5175.57,,5180.48,BUY,USD,1,1,1583663
D#1670985,XAUUSD,100,7349874591903934477,7349874591885630788,7349874591964676818,7349874591964676698,70,2026-02-24T01:51:21.000Z,2026-02-24T01:52:31.000Z,90,-92.1,79.5,-10.5,0,0.3,5176.19,5173.41,,5174.05,SELL,USD,1,1,1583663
D#1702666,XAUUSD,100,7349874591903934517,7349874591885630777,7349874591964676996,7349874591964676650,110,2026-02-24T01:51:07.000Z,2026-02-24T01:52:57.000Z,-9.44,9.299999999999999,-10.14,-0.7,0,0.02,5174.12,5169.18,,,BUY,USD,1,1,1583663
D#1670941,XAUUSD,100,7349874591903934533,7349874591885630822,7349874591964677050,7349874591964676946,25,2026-02-24T01:52:44.000Z,2026-02-24T01:53:09.000Z,56,-58.8,42,-14,0,0.4,5171.14,5169.96,,,SELL,USD,1,1,1583663
D#1670985,XAUUSD,100,7349874591903934569,7349874591885630854,7349874591964677100,7349874591964677098,11,2026-02-24T01:53:19.000Z,2026-02-24T01:53:30.000Z,70.5,-72.6,60,-10.5,0,0.3,5169.37,5167.24,,5167.61,SELL,USD,1,1,1583663
D#1670985,XAUUSD,100,7349874591903934661,7349874591885630883,7349874591964677311,7349874591964677310,52,2026-02-24T01:54:16.000Z,2026-02-24T01:55:08.000Z,63.3,-65.39999999999999,52.8,-10.5,0,0.3,5167.29,5165.4,,5165.24,SELL,USD,1,1,1583663
D#1670941,XAUUSD,100,7349874591903934861,7349874591885630951,7349874591964678201,7349874591964677725,129,2026-02-24T01:56:03.000Z,2026-02-24T01:58:12.000Z,0,-2.8000000000000003,-14,-14,0,0.4,5168.76,5168.54,5160.66,5187.96,BUY,USD,1,1,1583663
D#1671071,XAUUSD,100,7349874591903934866,7349874591885630960,7349874591964678219,7349874591964677275,130,2026-02-24T01:56:11.000Z,2026-02-24T01:58:21.000Z,3.32,-3.46,2.62,-0.7,0,0.02,5170.84,5169.4,5179.29,5161.61,SELL,USD,1,1,1583663
D#1702632,XAUUSD,100,7349874591903934871,7349874591885630866,7349874591964678242,7349874591964677163,299,2026-02-24T01:53:33.000Z,2026-02-24T01:58:32.000Z,1.88,-1.95,1.52,-0.36,0,0.01,5167.39,5169.05,,,BUY,USD,1,1,1583663
D#1671080,XAUUSD,100,7349874591903934944,7349874591885630808,7349874591964678483,7349874591964676852,465,2026-02-24T01:52:16.000Z,2026-02-24T02:00:01.000Z,3.8,-4.08,2.4,-1.4,0,0.04,5175.95,5176.68,,5188.34,BUY,USD,1,1,1583663
D#1671094,XAUUSD,100,7349874591903934946,7349874591885630798,7349874591964678486,7349874591964676760,505,2026-02-24T01:51:37.000Z,2026-02-24T02:00:02.000Z,5.9,-6.6000000000000005,2.4,-3.5,0,0.1,5176.84,5177.21,,,BUY,USD,1,1,1583663
D#1702666,XAUUSD,100,7349874591903934959,7349874591885630852,7349874591964678515,7349874591964677089,410,2026-02-24T01:53:16.000Z,2026-02-24T02:00:06.000Z,98.93,-99.84,94.37,-4.56,0,0.13,5169.64,5177.03,,,BUY,USD,1,1,1583663
D#1670985,XAUUSD,100,7349874591903935018,7349874591885631105,7349874591964678708,7349874591964678656,11,2026-02-24T02:00:43.000Z,2026-02-24T02:00:54.000Z,48.6,-50.7,38.1,-10.5,0,0.3,5177.51,5178.91,,5180.23,BUY,USD,1,1,1583663
D#1670985,XAUUSD,100,7349874591903935483,7349874591885631344,7349874591964680339,7349874591964680212,36,2026-02-24T02:08:29.000Z,2026-02-24T02:09:05.000Z,50.4,-52.5,39.9,-10.5,0,0.3,5169.52,5168.06,,5166.75,SELL,USD,1,1,1583663
D#1670941,XAUUSD,100,7349874591903935561,7349874591885631357,7349874591964680622,7349874591964680285,115,2026-02-24T02:08:50.000Z,2026-02-24T02:10:45.000Z,4.4,-7.200000000000001,-9.6,-14,0,0.4,5169.41,5169.3,,5189.14,BUY,USD,1,1,1583663
D#1671080,XAUUSD,100,7349874591903935574,7349874591885631406,7349874591964680680,7349874591964680594,34,2026-02-24T02:10:32.000Z,2026-02-24T02:11:06.000Z,11.44,-11.719999999999999,10.04,-1.4,0,0.04,5171.47,5168.83,,,SELL,USD,1,1,1583663
D#1702666,XAUUSD,100,7349874591903935761,7349874591885631333,7349874591964681457,7349874591964680160,516,2026-02-24T02:08:13.000Z,2026-02-24T02:16:49.000Z,41.34,-42.25,36.78,-4.56,0,0.13,5168.09,5171.05,,,BUY,USD,1,1,1583663
D#1670941,XAUUSD,100,7349874591903935778,7349874591885631428,7349874591964681330,7349874591964680798,319,2026-02-24T02:11:53.000Z,2026-02-24T02:17:12.000Z,17.6,-20.400000000000002,3.6,-14,0,0.4,5168.55,5168.77,5168.97,5188.19,BUY,USD,1,1,1583663
