accountId,instrument,lotSize,closeTradeId,positionId,closeOrderId,openOrderId,durationSec,openDateTime,closeDateTime,profit,reverseProfit,netProfit,commission,swap,amount,openPrice,closePrice,slPrice,tpPrice,side,currency,openTradeCrossPrice,closeTradeCrossPrice,userGroupId
D#1702580,XAUUSD,100,7349874591904976714,7349874591886143427,7349874591967213919,7349874591967213775,58,2026-03-13T01:01:01.000Z,2026-03-13T01:01:59.000Z,-0.11,0.039999999999999994,-0.47,-0.36,0,0.01,5119.13,5119.46,5123.33,5104.31,SELL,USD,1,1,1583663
D#1702528,XAUUSD,100,7349874591904976786,7349874591886143482,7349874591967214081,7349874591967213993,48,2026-03-13T01:02:46.000Z,2026-03-13T01:03:34.000Z,-14,12.25,-22.76,-8.76,0,0.25,5117.49,5118.27,,,SELL,USD,1,1,1583663
D#1702580,XAUUSD,100,7349874591904976890,7349874591886143486,7349874591967214381,7349874591967214012,233,2026-03-13T01:02:54.000Z,2026-03-13T01:06:47.000Z,-2.91,2.8400000000000003,-3.27,-0.36,0,0.01,5117.38,5120.51,5121.53,5112.98,SELL,USD,1,1,1583663
D#1702528,XAUUSD,100,7349874591904976894,7349874591886143515,7349874591967214395,7349874591967214153,170,2026-03-13T01:04:08.000Z,2026-03-13T01:06:58.000Z,-58.5,56.4,-69.0,-10.5,0,0.3,5118.33,5120.5,,,SELL,USD,1,1,1583663
D#1645648,XAUUSD,100,7349874591904976911,7349874591886143467,7349874591967214425,7349874591967213923,318,2026-03-13T01:02:01.000Z,2026-03-13T01:07:19.000Z,1.14,-1.21,0.78,-0.36,0,0.01,5119.2,5120.12,,,BUY,USD,1,1,1583663
D#1670915,XAUUSD,100,7349874591904977174,7349874591886143610,7349874591967214983,7349874591967214644,191,2026-03-13T01:09:58.000Z,2026-03-13T01:13:09.000Z,4.3,-4.6499999999999995,2.54,-1.76,0,0.05,5118.4,5119.04,,,BUY,USD,1,1,1583663
D#1702528,XAUUSD,100,7349874591904977299,7349874591886143566,7349874591967215263,7349874591967214420,612,2026-03-13T01:07:17.000Z,2026-03-13T01:17:29.000Z,162.4,-164.85,150.14,-12.26,0,0.35,5120.09,5115.67,,,SELL,USD,1,1,1583663
D#1702528,XAUUSD,100,7349874591904977418,7349874591886143782,7349874591967215528,7349874591967215332,159,2026-03-13T01:18:21.000Z,2026-03-13T01:21:00.000Z,59.2,-62.0,45.2,-14,0,0.4,5116.13,5117.39,,,BUY,USD,1,1,1583663
D#1702488,XAUUSD,100,7349874591904977443,7349874591886143802,7349874591967215575,7349874591967215437,80,2026-03-13T01:20:02.000Z,2026-03-13T01:21:22.000Z,-65.2,63.800000000000004,-72.2,-7,0,0.2,5115.92,5119.4,,5113.43,SELL,USD,1,1,1583663
D#1702528,XAUUSD,100,7349874591904977460,7349874591886143833,7349874591967215599,7349874591967215577,25,2026-03-13T01:21:25.000Z,2026-03-13T01:21:50.000Z,92.4,-95.2,78.4,-14,0,0.4,5119.12,5117.03,,,SELL,USD,1,1,1583663
D#1702528,XAUUSD,100,7349874591904977480,7349874591886143852,7349874591967215641,7349874591967215631,16,2026-03-13T01:22:22.000Z,2026-03-13T01:22:38.000Z,30.8,-33.6,16.8,-14,0,0.4,5115.65,5115.1,,,SELL,USD,1,1,1583663
D#1702528,XAUUSD,100,7349874591904977494,7349874591886143861,7349874591967215679,7349874591967215671,10,2026-03-13T01:22:50.000Z,2026-03-13T01:23:00.000Z,26.4,-29.2,12.4,-14,0,0.4,5116.05,5115.61,,,SELL,USD,1,1,1583663
D#1702488,XAUUSD,100,7349874591904977506,7349874591886143857,7349874591967215710,7349874591967215658,34,2026-03-13T01:22:45.000Z,2026-03-13T01:23:19.000Z,23.2,-24.599999999999998,16.2,-7,0,0.2,5115.81,5116.75,,,BUY,USD,1,1,1583663
D#1702633,XAUUSD,100,7349874591904977522,7349874591886143873,7349874591967215744,7349874591967215722,18,2026-03-13T01:23:32.000Z,2026-03-13T01:23:50.000Z,3.7,-4.05,1.94,-1.76,0,0.05,5116.94,5117.46,,,BUY,USD,1,1,1583663
D#1702633,XAUUSD,100,7349874591904977586,7349874591886143898,7349874591967215879,7349874591967215823,59,2026-03-13T01:25:14.000Z,2026-03-13T01:26:13.000Z,7.38,-8.01,4.22,-3.16,0,0.09,5116.9,5117.5,,,BUY,USD,1,1,1583663
D#1702633,XAUUSD,100,7349874591904977593,7349874591886143916,7349874591967215891,7349874591967215886,1,2026-03-13T01:26:26.000Z,2026-03-13T01:26:27.000Z,1.17,-1.7999999999999998,-1.99,-3.16,0,0.09,5117.57,5117.66,,,SELL,USD,1,1,1583663
D#1702633,XAUUSD,100,7349874591904977630,7349874591886143920,7349874591967216002,7349874591967215898,71,2026-03-13T01:26:34.000Z,2026-03-13T01:27:45.000Z,8.46,-9.090000000000002,5.3,-3.16,0,0.09,5117.95,5118.67,,,BUY,USD,1,1,1583663
D#1670915,XAUUSD,100,7349874591904977632,7349874591886143699,7349874591967216010,7349874591967215020,861,2026-03-13T01:13:28.000Z,2026-03-13T01:27:49.000Z,3.3,-4.0,-0.2,-3.5,0,0.1,5119.01,5119.12,,5129.5,BUY,USD,1,1,1583663
D#1702628,XAUUSD,100,7349874591904977644,7349874591886143829,7349874591967216046,7349874591967215542,433,2026-03-13T01:21:07.000Z,2026-03-13T01:28:20.000Z,37.2,-38.6,30.2,-7,0,0.2,5117.74,5119.38,,5128.68,BUY,USD,1,1,1583663
D#1702461,XAUUSD,100,7349874591904977649,7349874591886143838,7349874591967215596,7349874591967215585,423,2026-03-13T01:21:34.000Z,2026-03-13T01:28:37.000Z,-24.8,24.1,-28.3,-3.5,0,0.1,5117.69,5120.39,5120.23,5112.41,SELL,USD,1,1,1583663
D#1702488,XAUUSD,100,7349874591904977650,7349874591886143874,7349874591967216055,7349874591967215725,303,2026-03-13T01:23:34.000Z,2026-03-13T01:28:37.000Z,-70.8,69.39999999999999,-77.8,-7,0,0.2,5116.63,5120.39,,5114.2,SELL,USD,1,1,1583663
D#1702461,XAUUSD,100,7349874591904977746,7349874591886143975,7349874591967216200,7349874591967216174,101,2026-03-13T01:30:17.000Z,2026-03-13T01:31:58.000Z,-22.3,21.6,-25.8,-3.5,0,0.1,5118.41,5120.86,5120.38,5113.04,SELL,USD,1,1,1583663
D#1702528,XAUUSD,100,7349874591904977955,7349874591886143876,7349874591967216704,7349874591967215742,868,2026-03-13T01:23:45.000Z,2026-03-13T01:38:13.000Z,67.6,-70.39999999999999,53.6,-14,0,0.4,5117.45,5115.98,,,SELL,USD,1,1,1583663
D#1702488,XAUUSD,100,7349874591904977969,7349874591886144060,7349874591967216723,7349874591967216478,117,2026-03-13T01:36:23.000Z,2026-03-13T01:38:20.000Z,-82.2,80.8,-89.2,-7,0,0.2,5119.89,5115.56,,5125.09,BUY,USD,1,1,1583663
D#1702396,XAUUSD,100,7349874591904977972,7349874591886143413,7349874591967216729,7349874591967213708,2267,2026-03-13T01:00:38.000Z,2026-03-13T01:38:25.000Z,-39.5,38.8,-43.0,-3.5,0,0.1,5119.72,5115.55,,5127.97,BUY,USD,1,1,1583663
D#1702614,XAUUSD,100,7349874591904978006,7349874591886144087,7349874591967216795,7349874591967216671,75,2026-03-13T01:37:49.000Z,2026-03-13T01:39:04.000Z,36.6,-38.0,29.6,-7,0,0.2,5118.17,5116.56,,5114.12,SELL,USD,1,1,1583663
D#1702528,XAUUSD,100,7349874591904978104,7349874591886144147,7349874591967217104,7349874591967216935,139,2026-03-13T01:40:17.000Z,2026-03-13T01:42:36.000Z,56.8,-59.599999999999994,42.8,-14,0,0.4,5117.63,5116.43,,,SELL,USD,1,1,1583663
