accountId,instrument,lotSize,closeTradeId,positionId,closeOrderId,openOrderId,durationSec,openDateTime,closeDateTime,profit,reverseProfit,netProfit,commission,swap,amount,openPrice,closePrice,slPrice,tpPrice,side,currency,openTradeCrossPrice,closeTradeCrossPrice,userGroupId
D#1702709,XAUUSD,100,2.8823E+17,2.8823E+17,2.8823E+17,2.8823E+17,49,2026-07-03T01:09:31.000Z,2026-07-03T01:10:20.000Z,-224.5,221,-242,-17.5,0,0.5,4174.28,4169.57,4169.51,,BUY,USD,1,1,1583663
D#1702647,XAUUSD,100,2.8823E+17,2.8823E+17,2.8823E+17,2.8823E+17,104,2026-07-03T01:09:47.000Z,2026-07-03T01:11:31.000Z,-2.8,1.4,-9.8,-7,0,0.2,4175.02,4174.66,,,BUY,USD,1,1,1583663
D#1702395,XAUUSD,100,2.8823E+17,2.8823E+17,2.8823E+17,2.8823E+17,124,2026-07-03T01:09:53.000Z,2026-07-03T01:11:57.000Z,11.4,-12.45,6.14,-5.26,0,0.15,4173.63,4174.17,,,BUY,USD,1,1,1583663
D#1702592,XAUUSD,100,2.8823E+17,2.8823E+17,2.8823E+17,2.8823E+17,19,2026-07-03T01:12:28.000Z,2026-07-03T01:12:47.000Z,0.46,-0.6,-0.24,-0.7,0,0.02,4177.04,4177.05,,,BUY,USD,1,1,1583663
D#1671055,XAUUSD,100,2.8823E+17,2.8823E+17,2.8823E+17,2.8823E+17,81,2026-07-03T01:11:37.000Z,2026-07-03T01:12:58.000Z,-116.34,114.87,-123.7,-7.36,0,0.21,4173.6,4179.36,,,SELL,USD,1,1,1583663
D#1702720,XAUUSD,100,2.8823E+17,2.8823E+17,2.8823E+17,2.8823E+17,74,2026-07-03T01:11:48.000Z,2026-07-03T01:13:02.000Z,30.66,-31.08,28.56,-2.1,0,0.06,4173.46,4178.35,4166.57,,BUY,USD,1,1,1583663
D#1702691,XAUUSD,100,2.8823E+17,2.8823E+17,2.8823E+17,2.8823E+17,73,2026-07-03T01:12:14.000Z,2026-07-03T01:13:27.000Z,142,-145.5,124.5,-17.5,0,0.5,4174.97,4177.59,4177.99,,BUY,USD,1,1,1583663
D#1671055,XAUUSD,100,2.8823E+17,2.8823E+17,2.8823E+17,2.8823E+17,47,2026-07-03T01:13:10.000Z,2026-07-03T01:13:57.000Z,40.32,-41.3,35.42,-4.9,0,0.14,4178.5,4175.84,,,SELL,USD,1,1,1583663
D#1671055,XAUUSD,100,2.8823E+17,2.8823E+17,2.8823E+17,2.8823E+17,70,2026-07-03T01:14:15.000Z,2026-07-03T01:15:25.000Z,-46.07,44.88,-52.03,-5.96,0,0.17,4175.12,4178.05,,,SELL,USD,1,1,1583663
D#1614593,XAUUSD,100,2.8823E+17,2.8823E+17,2.8823E+17,2.8823E+17,229,2026-07-03T01:11:45.000Z,2026-07-03T01:15:34.000Z,-6.84,6.77,-7.2,-0.36,0,0.01,4173.57,4180.63,4180.68,3973.68,SELL,USD,1,1,1583663
D#1702452,XAUUSD,100,2.8823E+17,2.8823E+17,2.8823E+17,2.8823E+17,159,2026-07-03T01:12:56.000Z,2026-07-03T01:15:35.000Z,-45.65,44.88,-49.51,-3.86,0,0.11,4177.75,4182.12,4181,,SELL,USD,1,1,1583663
D#1671055,XAUUSD,100,2.8823E+17,2.8823E+17,2.8823E+17,2.8823E+17,30,2026-07-03T01:15:39.000Z,2026-07-03T01:16:09.000Z,29.2,-29.76,26.4,-2.8,0,0.08,4180.68,4177.25,,,SELL,USD,1,1,1583663
