bootstrap_id,n_faded,coverage,mean_reverse_profit_per_lot,total_reverse_profit_per_total_lot
200,7820,0.36972247175074463,-2.7712868034322797,-9.803317962853242
201,7454,0.3551384058316261,-0.48896035631027646,-1.249108716944173
202,8209,0.37659418295256447,-0.012623594890168814,0.4023114990932279
203,7834,0.3595557187442629,-6.457316601221375,-1.8429657649881308
204,8455,0.377961555654895,-1.5172310284878363,-6.390759687668476
205,7730,0.37487875848690594,0.8719233034465893,-3.8471232805740465
206,8324,0.3803692195211113,-9.769950678092796,-8.269761069298582
207,7838,0.367136634034381,-5.7072787437676435,-13.952114387239211
208,7723,0.3597112249650675,-4.071469504426255,-10.97683989776525
209,7439,0.35630807548615767,-23.631645299033387,-19.521517622481294
210,7828,0.37712578889049475,-4.805682928578472,-8.305038226544255
211,7956,0.36163636363636364,-1.8666678637266882,-2.4115303230915806
212,8265,0.38005242102358944,-8.515812205310247,-9.05724524487733
213,8029,0.368708670095518,-9.287982348684507,-6.648494645130688
214,8112,0.3728969384940701,2.785361446779718,-13.072191357831377
215,7943,0.3631417729620994,-3.049271296079805,-7.618626852905847
216,7984,0.36223401842021685,1.190390769815245,-1.5376570588453309
217,8319,0.3751352813852814,-4.237902022419551,-10.299970500231785
218,7991,0.37405795066236014,-14.18594898242067,-7.245466210436271
219,7269,0.35386038360432287,-4.41932603006033,-11.44915711675801
220,7762,0.3598182829593918,-5.7901129347890885,-8.156204924788792
221,8108,0.37622384112106166,-7.095024670320836,-5.651652204884458
222,7727,0.36714815166777537,-10.77953949679427,-7.8472789847278985
223,7891,0.367947402779073,-0.6653356070983742,-1.792571389962102
224,8048,0.3688021262945651,1.686731433426102,-3.4782288773201357
225,7898,0.3623434417580401,1.3276592024502896,-5.397873462666602
226,7739,0.3696503630110814,-8.462060990724256,-9.294854898481129
227,8334,0.3821708625670656,5.611004431561629,0.7885244232946941
228,7889,0.36465748359064437,-13.649596717770757,-5.856725146198831
229,7873,0.3730749182580676,-13.034068749714162,-8.003082940003695
230,7621,0.3572064682446684,-1.3275733649472405,-5.954257718227017
231,8070,0.3738880652335063,13.053422578168224,7.420348359123868
232,7942,0.37023914968999116,-8.89839138564917,-6.421199906315103
233,7300,0.35611493243572856,2.648766199173734,0.7049095716851204
